day,phase,tiltx_11m,tiltx_19m,pcnn_pred_11m,pcnn_pred_19m,q_AB,q_BC,fe_q_AB,fe_q_BC,pcnn_slope_0.0m,pcnn_defl_0.0m,pcnn_slope_0.5m,pcnn_defl_0.5m,pcnn_slope_1.0m,pcnn_defl_1.0m,pcnn_slope_1.5m,pcnn_defl_1.5m,pcnn_slope_2.0m,pcnn_defl_2.0m,pcnn_slope_2.5m,pcnn_defl_2.5m,pcnn_slope_3.0m,pcnn_defl_3.0m,pcnn_slope_3.5m,pcnn_defl_3.5m,pcnn_slope_4.0m,pcnn_defl_4.0m,pcnn_slope_4.5m,pcnn_defl_4.5m,pcnn_slope_5.0m,pcnn_defl_5.0m,pcnn_slope_5.5m,pcnn_defl_5.5m,pcnn_slope_6.0m,pcnn_defl_6.0m,pcnn_slope_6.5m,pcnn_defl_6.5m,pcnn_slope_7.0m,pcnn_defl_7.0m,pcnn_slope_7.5m,pcnn_defl_7.5m,pcnn_slope_8.0m,pcnn_defl_8.0m,pcnn_slope_8.5m,pcnn_defl_8.5m,pcnn_slope_9.0m,pcnn_defl_9.0m,pcnn_slope_9.5m,pcnn_defl_9.5m,pcnn_slope_10.0m,pcnn_defl_10.0m,pcnn_slope_10.5m,pcnn_defl_10.5m,pcnn_slope_11.0m,pcnn_defl_11.0m,pcnn_slope_11.5m,pcnn_defl_11.5m,pcnn_slope_12.0m,pcnn_defl_12.0m,pcnn_slope_12.5m,pcnn_defl_12.5m,pcnn_slope_13.0m,pcnn_defl_13.0m,pcnn_slope_13.5m,pcnn_defl_13.5m,pcnn_slope_14.0m,pcnn_defl_14.0m,pcnn_slope_14.5m,pcnn_defl_14.5m,pcnn_slope_15.0m,pcnn_defl_15.0m,pcnn_slope_15.5m,pcnn_defl_15.5m,pcnn_slope_16.0m,pcnn_defl_16.0m,pcnn_slope_16.5m,pcnn_defl_16.5m,pcnn_slope_17.0m,pcnn_defl_17.0m,pcnn_slope_17.5m,pcnn_defl_17.5m,pcnn_slope_18.0m,pcnn_defl_18.0m,pcnn_slope_18.5m,pcnn_defl_18.5m,pcnn_slope_19.0m,pcnn_defl_19.0m,pcnn_slope_19.5m,pcnn_defl_19.5m,pcnn_slope_20.0m,pcnn_defl_20.0m,pcnn_slope_20.5m,pcnn_defl_20.5m,pcnn_slope_21.0m,pcnn_defl_21.0m,pcnn_slope_21.5m,pcnn_defl_21.5m,pcnn_slope_22.0m,pcnn_defl_22.0m,pcnn_slope_22.5m,pcnn_defl_22.5m,pcnn_slope_23.0m,pcnn_defl_23.0m,pcnn_slope_23.5m,pcnn_defl_23.5m,pcnn_slope_24.0m,pcnn_defl_24.0m,pcnn_slope_24.5m,pcnn_defl_24.5m,pcnn_slope_25.0m,pcnn_defl_25.0m,pcnn_slope_25.5m,pcnn_defl_25.5m,pcnn_slope_26.0m,pcnn_defl_26.0m,pcnn_slope_26.5m,pcnn_defl_26.5m,pcnn_slope_27.0m,pcnn_defl_27.0m,pcnn_slope_27.5m,pcnn_defl_27.5m,pcnn_slope_28.0m,pcnn_defl_28.0m,pcnn_slope_28.5m,pcnn_defl_28.5m,pcnn_slope_29.0m,pcnn_defl_29.0m,pcnn_slope_29.5m,pcnn_defl_29.5m,pcnn_slope_30.0m,pcnn_defl_30.0m
169,4,-0.9531867347291667,2.3077553543611113,-0.9564261470211779,2.318451307202392,5.0055329296844215,4.933546312945782,7.15663283553819,9.233011836481904,-0.0,0.0,0.4265734795333493,0.11144230375190411,0.7437001028713454,0.4083307579230128,0.9629687260825509,0.8388325365372129,1.0960084715825766,1.356929006550536,1.1542723966379955,1.9223803778915949,1.1488570158242122,2.5005909808858866,1.0903602891527469,3.0623938723528794,0.9887779587978258,3.58377407905264,0.8534358460476746,4.045549139380297,0.6929539932604011,4.433023954706151,0.515237377021256,4.735634591008958,0.32748730532024306,4.946592859441218,0.13622748809078247,5.062540511057644,-0.05266093947647833,5.083218932682131,-0.23390054704303348,5.011157512646707,-0.4027791559022614,4.851381495277404,-0.5551150906271277,4.6111382516015444,-0.6872284080275188,4.299639503678231,-0.7959194000915161,3.927816150832717,-0.8784547969557482,3.5080819208927814,-0.9325613767119316,3.0541020433168518,-0.9564261470211779,2.5805634308285077,-0.9487019056403685,2.1029433707201375,-0.9085168028671664,1.6372743763032076,-0.8354864956330126,1.1999035514796836,-0.7297275694739576,0.8072455092008542,-0.5918710763676519,0.47552850635228905,-0.42307525947144486,0.220533979315722,-0.2250367797892284,0.05733006825252859,-0.0,0.0,0.2492359011115865,0.06136636609520425,0.5193120256493228,0.25271239802266343,0.8063069619893414,0.5835013248327215,1.1057358909146708,1.061094818954644,1.412551318133242,1.6904714140377461,1.7211451250481546,2.4739456317781037,2.0253516227030324,3.410888397904403,2.318451307202392,4.497449172588671,2.593175042411184,5.726280076105771,2.8417084318919503,7.086262162247894,3.055696182308239,8.562233882956683,3.226246301387209,10.134721699001359,3.3439340124445454,11.779672722928023,3.398805302746594,13.468189230501132,3.380380053654405,15.166264843367065,3.2776547261630244,16.834522166269764,3.0791045961351813,18.42795165432958,2.772685549534983,19.89565148723355,2.3458354597745794,21.180568235453585,1.7854751774659336,22.219238116849013,1.0780091680189978,22.941528658556923,0.2093258352275141,23.270380597560337,-0.8352024302307455,23.121549872660168,-2.0707194391081756,22.403349579927866,-3.5128855921374176,21.016391782463387,-5.177878434633319,18.853329082997504,-7.082393345788887,15.798595884275398,-9.243644334354103,11.728149277081686,-11.679364915493627,6.509209509145632,-14.407809046669493,-0.0
170,4,-0.9609543598263889,2.3393483344583332,-0.9567389176588037,2.2865036378727157,5.005693272734062,4.933704099818389,7.21495303534744,9.359411005542936,-0.0,0.0,0.4438522513137503,0.1160627294848778,0.771441724302425,0.42447246494962837,0.9952735768909727,0.8702105480132717,1.1280299506492444,1.4045673951492788,1.182289109773391,1.9851596083100973,1.170278322664059,2.5758146306741243,1.1036696248059457,3.1463422646256194,0.9934235847672795,3.672215943980957,0.8496821776692155,4.134188199624317,0.6817082715849477,4.517864385316892,0.49786635995127454,4.813256730168277,0.30563719816215085,5.01433756795684,0.11165796131518915,5.118606624201545,-0.07822064232304843,5.126682971699556,-0.25886834229966865,5.041928088157798,-0.42580735900801475,4.870102672716714,-0.5751481741391726,4.619056710573988,-0.7035331534361329,4.298449830004894,-0.808090668827079,3.9194973037818563,-0.8864010059878917,3.494736070873391,-0.9364741859016822,3.037804810259982,-0.9567389176588037,2.563232272991462,-0.9460412482215986,2.0862286436515536,-0.9036510738471557,1.6224755297884028,-0.8292745011439907,1.187911148336827,-0.7230700561060865,0.7985082884026607,-0.5856668938921569,0.4700435970755473,-0.4181834163089563,0.2178575982590278,-0.22224501604707667,0.05660557460501192,-0.0,0.0,0.24586693131407475,0.06054560183515291,0.5121239771664079,0.24926836863918403,0.7949843827536893,0.5754399187824201,1.0901013211899397,1.0462986344665717,1.3925652514597753,1.6667688688216094,1.6969034000436949,2.439179378885742,1.9970809659962088,3.362981947420972,2.2865036378727157,4.4344709522151575,2.558021027514706,5.646504438883886,2.8039306620089577,6.988227064109903,3.015982223667128,8.444795108679802,3.185381782348361,9.997103618085458,3.302795819922913,11.62151561453173,3.3583548995221677,13.289593237471193,3.341656880013518,14.967830608304665,3.2417696174698776,16.617388175725416,3.0472331296791433,18.193828277936152,2.746061226972384,19.64685165308601,2.3257426332760107,20.920034636332858,1.773241636010761,21.950566797797816,1.074998313103271,22.66898879759416,0.21692839081995552,22.998930259763583,-0.8155772117727734,22.85684749445387,-2.037653096392615,22.151760925547304,-3.464960304197815,20.784992108090037,-5.113687390201058,18.649900245487757,-7.00055160860443,15.631618139996268,-9.142800169138567,11.606787531235753,-11.55821152955693,6.443293796149985,-14.265096694435504,-0.0
171,4,-0.96806947925,2.369542259298611,-1.0247683794488565,2.362540864622084,5.003896070570022,4.933539621650309,7.268374149427735,9.480212746903128,-0.0,0.0,0.4295669134331019,0.11182330664445346,0.7568262800205212,0.412512451222734,0.9902183362210358,0.8530026084868395,1.13862044806366,1.3885641311776689,1.2112103929918794,1.9789867622178121,1.2173347064828897,2.588696681513996,1.1663835741355946,3.186809310060038,1.067673387723791,3.747121434182674,0.9303379108070593,4.248046722743888,0.7632289272372684,4.672499162456054,0.5748271940875249,5.007729360738756,0.37316443122058834,5.245119056396404,0.16575692189811794,5.3799395082047905,-0.04044893372699286,5.41107966352484,-0.2391190651594658,5.340750108442162,-0.4245624639165823,5.174168742253762,-0.5917508292163424,4.919233890550464,-0.736328076162919,4.586190175564493,-0.8546109316795756,4.187291916491113,-0.9435820543030495,3.7364681641125648,-1.0008772467694904,3.248992719367379,-1.0247683794488565,2.741161685250399,-1.0141436094308498,2.229980297394667,-0.9684863719753272,1.7328600104187772,-0.8878544507589954,1.2673261190633125,-0.7728602171462525,0.8507355924326979,-0.6246528847798508,0.5000043147605322,-0.44490337250082956,0.23134256626989302,-0.23579212291124937,0.059997343256702765,-0.0,0.0,0.2592978022325702,0.06391768278292699,0.5384350606857212,0.26260710016803746,0.8332553649256632,0.6049693133783242,1.139110901051758,1.0977044154219275,1.4508596115642707,1.7450651778334043,1.762861166077644,2.5486089622797605,2.0689721535762104,3.506947406565036,2.362540864622084,4.615493589957032,2.636401978139717,5.866206553867678,2.88287140800717,7.247333196506018,3.093741504546005,8.743147672647828,3.2602767488502025,10.333688512736792,3.373210026338717,11.994493731339976,3.4227395215478484,13.696334226759808,3.39852623973089,15.40494578516521,3.28969213235809,17.080759997943307,3.0848187826699807,18.678634383985013,2.7719465932638263,20.14758198288769,2.3385744093333516,21.43050065373721,1.7716595076111268,22.46390227987107,1.057617881268314,23.177642044962926,0.1823247540659401,23.494647911556726,-0.868884737911186,23.33065040101742,-2.111214752284825,22.593912744570645,-3.560407882502832,21.18496144916774,-5.232744277112764,18.996317299562403,-7.14504077010648,15.912226799251323,-9.314650049468808,11.80839403768719,-11.759459884813895,6.551712959193519,-14.49789242938034,-0.0
172,4,-1.0262111512569445,2.3996494743472225,-0.9866830387906447,2.318574711511741,5.006487128700662,4.929803262607003,7.704908339253843,9.600667574310208,-0.0,0.0,0.43819803607794144,0.11437472839166901,0.7658769094551685,0.4197753030864812,0.9938898984534574,0.8636391712439007,1.133360535316562,1.3989079136490736,1.1954570662629969,1.984104888836996,1.191195567676625,2.5833070929912587,1.1312747901596254,3.1660264304354855,1.0259436065320862,3.7070165613997745,0.8849001335429808,4.1860214631571235,0.7172202033729077,4.587481009943295,0.5313118678718888,4.900207450698411,0.3348919941424996,5.117044834504749,0.1349807131021954,5.234521375953938,-0.06209053331898999,5.252502618802581,-0.2506613852978549,5.173851174382289,-0.4257190430218389,5.004096884029041,-0.5828719540982802,4.75111955840499,-0.7183232434675234,4.424845030233502,-0.8288458049538028,4.036954143975969,-0.9117603809060993,3.6006034962559013,-0.964917419180024,3.13015621480069,-0.9866830387906447,2.6409207871818263,-0.9759290699978094,2.1488958803468012,-0.9320268646357767,1.6705191804805943,-0.854844393395987,1.2224184832047014,-0.7447460479374143,0.8211635335454113,-0.6025945330633882,0.4830174167642988,-0.4297542523054271,0.2236866057895239,-0.2280956439324469,0.05806905707968348,-0.0,0.0,0.25163561286686337,0.0619952771950376,0.5233936246165123,0.2549922620968231,0.8113316357001985,0.5880885055326385,1.1109786308588037,1.0682783499440933,1.4173318073261816,1.700187802140449,1.7248540415683884,2.485807979674941,2.0274719800299854,3.4242274478555896,2.318574711511741,4.511363749752888,2.591012960356252,5.739694405407634,2.837098728987695,7.097987623080762,3.048605313946422,8.571032928331531,3.2167676198871624,10.139371878694602,3.3322826997476414,11.779028994778335,3.385310455319358,13.461243004141627,3.3654744398475334,15.152198463230624,3.261862712334008,16.81275779546735,3.063028701373505,18.39819376046264,2.756992044232047,19.857922350228918,2.33123937421417,21.135236092983256,1.7727250360031144,22.167037733345754,1.0678717145130177,22.883574249077203,0.2025709678408461,23.208171158565314,-0.8378163408336112,23.056967069659795,-2.0684597140330965,22.338648418790118,-3.5050587922478362,20.95418434921966,-5.163843224241925,18.796561678474433,-7.061572630262042,15.750519907149856,-9.215536651765355,11.69228622419686,-11.64355508042637,6.489310467209174,-14.36397805864719,-0.0
173,4,-1.0706481391527778,2.3478431304375,-1.0379934243945872,2.3096102663755484,5.006582710325829,4.929774764292487,8.038546224781168,9.393397516147678,-0.0,0.0,0.47163202982681574,0.12302337408115221,0.8253381716827806,0.4519715088864577,1.0714574512138095,0.930425857297878,1.2211460200695365,1.5073543352226977,1.2860721619982058,2.137443626329628,1.278119186044087,2.7812803346426915,1.2091100980383267,3.4053885031764937,1.090565065716371,3.9821372774032464,0.9334991950167265,4.489537143095164,0.7482644267000836,4.91094599983315,0.5444358458459573,5.234707341235035,0.3307397050506631,5.453742183867572,0.11501821604144356,5.565114441726287,-0.09577524460201159,5.569586583158628,-0.295557470767024,5.471179048018769,-0.47908017154724036,5.27674342167779,-0.6418843931786048,4.995556061015399,-0.7802499603223668,4.638935955317561,-0.8911442016467056,4.219888200119426,-0.9721731350122306,3.7527726038022777,-1.0215372827444458,3.252995615313461,-1.0379934243945872,2.736722898525169,-1.0208228966838873,2.2206094065043582,-0.9698065176921935,1.7215436439215535,-0.8852058296849633,1.2564028687761852,-0.7677500998555521,0.841816206004215,-0.618628366278069,0.4939329676876081,-0.43948574435735793,0.22819385182391366,-0.23242319673060943,0.059103089162030054,-0.0,0.0,0.2547617988100162,0.06282879223911055,0.5283715653973755,0.2579057666653981,0.8168634426648816,0.5936833884549925,1.1157893473891731,1.0765109320696442,1.4202119606630486,1.710391609665771,1.724697989658921,2.4967362526468326,2.023311901928739,3.434113735319806,2.3096102663755484,4.517998413047278,2.5766367779684733,5.740514899664077,2.816917996356769,7.090180535315698,3.022459791407215,8.551645901275851,3.184744460619131,10.105433727436267,3.294728463399362,11.727676515330742,3.3428407042073536,13.389853168535751,3.31898128946241,15.058524886295352,3.2125206807167386,16.695070537892672,3.01229916788538,18.255421696731304,2.706626590338562,19.689797475893815,2.2832822395768066,20.942439272262273,1.7295148843276935,21.95134549488828,1.0320428666569998,22.648006325641365,0.17705422562718648,22.957138536446628,-0.8497931871783824,22.79642036764693,-2.0633716285633934,22.076226456051625,-3.4790834425436588,20.69936278881383,-5.112861112435314,18.56080165010042,-6.981167396140277,15.547416521229543,-9.100995549891413,11.537716891182152,-11.489869641772385,6.401582932778998,-14.165844953067293,-0.0
174,4,-1.1285174143216783,2.3855735254965036,-1.0274235329680368,2.3512734885275113,5.006716715803291,4.925508372777186,8.47303522861757,9.544351638523167,-0.0,0.0,0.4531205599685954,0.11808919161475707,0.7951661948407244,0.4346021921284298,1.0354430268959374,0.8962895314673004,1.1840464516322555,1.4547634479427294,1.2515895489659357,2.066824525380271,1.248940425199457,2.694654242782636,1.1869797428355888,3.3058808325201117,1.0763867131430633,3.873530739712167,0.9274587018171263,4.375881330277757,0.7499666595180503,4.7962323221858405,0.5530460735761334,5.122613870276211,0.3451211767521983,5.347448568534286,0.13385877884064926,5.467183134876345,-0.07385273163905068,5.481903500292751,-0.27190401942745734,5.3949446926717615,-0.4549498580774488,5.2125044941877405,-0.6183831215415556,4.9432675165335045,-0.7583017716724952,4.598044189507763,-0.8714723448108951,4.189427264616921,-0.9552928341019435,3.7314668342561044,-1.0077572483237724,3.239363572984446,-1.0274235329680368,2.7291789171655783,-1.0133859876120752,2.217560196492101,-0.9652528218584353,1.721478289607828,-0.8831290717547332,1.2579751631437754,-0.7676047562627578,0.8439186314395446,-0.6197478909664822,0.49576180334538344,-0.44110179140160194,0.22930492323730353,-0.23368598503161708,0.05945762833367068,-0.0,0.0,0.25697070047816784,0.06334115439154543,0.5337473284965526,0.2602744745926921,0.8263495478081719,0.5997289152712801,1.1302869502582862,1.0885161002342976,1.4405506706542244,1.731073176579533,1.7516054814935849,2.529201583998378,2.057382616564271,3.481802045109649,2.3512734885275113,4.584606185819251,2.6261243926447224,5.829905258529203,2.8742322279734873,7.206276471376375,3.087341218792444,8.698307429698897,3.2566405821366624,10.286319177620888,3.372763061057937,11.946088293605197,3.425784226203838,13.64856844902098,3.405222439047913,15.359611787462779,3.3000393671125483,17.039690428244942,3.0986409434022595,18.643618342959932,2.788878667743846,20.120273801341646,2.3580511557136035,21.41232253343528,1.7929058504008564,22.455941710258127,1.0796408226646461,23.180544805341114,0.2039065962010692,23.50850736503375,-0.8491920557902513,23.354893686247273,-2.095094385590332,22.627184376221827,-3.5497820516097347,21.22500474962131,-5.229777630340774,19.0398540033837,-7.152143277804533,15.954835098837075,-9.334479552184026,11.844385273159565,-11.79492440376339,6.574007097847095,-14.552152333605841,-0.0
175,4,-1.1340522550972223,2.369858084451389,-1.0599876594240756,2.3714355144481,5.00512735406544,4.9297692450758195,8.514591433493825,9.4814763199107,-0.0,0.0,0.4341178858126919,0.11278646670391242,0.7690365368013782,0.41757940961287837,1.0112731603508416,0.8663713806900496,1.1681742063290577,1.4146261027513471,1.2477812744832217,2.021660209256712,1.2586835006709443,2.6509543974032366,1.2098605625625933,3.270388244817001,1.1105209530723654,3.8523951443213758,0.9699404559171176,4.374036218150547,0.7973057463114238,4.816994550581213,0.6015677099826787,5.167493470002798,0.3913084547337185,5.416144764187363,0.17462514686389546,5.557734496735832,-0.04096717381414324,5.590955417976023,-0.2486126714573518,5.518095784367343,-0.4421715445484657,5.344694714614062,-0.6162573581417929,5.079174053056563,-0.766256370294971,4.732456143867388,-0.8883309184071682,4.317576022732735,-0.9794093277955997,3.849295393369673,-1.0371650311728235,3.3437244616584394,-1.0599876594240756,2.817956331872121,-1.0469488022189812,2.289717299663231,-0.9977649648833355,1.7770350661309473,-0.9127599894037166,1.2979256956064409,-0.7928288856298027,0.8700990841436269,-0.6394046557907848,0.510681822137636,-0.45442931219575466,0.23595563831690386,-0.2403299038230371,0.061109108804504604,-0.0,0.0,0.26321325619344027,0.0649254754371905,0.5455167034304608,0.2663974153327574,0.8426737432449398,0.6129202487248281,1.1500025432203884,1.1107689538750274,1.4623705791052655,1.7637652133883297,1.7741862961687167,2.5730500870690833,2.0793886823217194,3.536851960725543,2.3714355144481,4.6502489192431415,2.643290974405118,5.904925057929805,2.8874132421617387,7.288920572913913,3.0957425701377455,8.786375749669526,3.259690233632433,10.377269193558929,3.370128644541561,12.037150816612321,3.417382814986715,13.736870212828755,3.3912232679846928,15.442301124697373,3.28086041626163,17.11406273260385,3.0749403687997954,18.707238493349685,2.7615420776247386,20.17109322144776,2.3281757038052295,21.448789054190094,1.761782060202253,22.477100875141865,1.0487329774044705,23.18613169631751,0.1748324366413938,23.499028421538817,-0.8746816825846385,23.331698336120795,-2.115135383586886,22.59252659393682,-3.562415993581341,21.182094904125154,-5.232969381847702,18.99290155754917,-7.143797056854066,15.909082878360483,-9.31245322889839,11.806136138911768,-11.757041909952681,6.550643936735912,-14.496214108437739,-0.0
176,4,-1.1312776257638888,2.4188037879027777,-1.0750325561342486,2.371602820129083,5.004332594889558,4.940256648034693,8.493759205484459,9.67730134896224,-0.0,0.0,0.44445642773368077,0.11549932522590711,0.7867065099699774,0.42741584286369977,1.0335026296889962,0.8862916183818021,1.1925358976699199,1.4462871451069654,1.2722503113306673,2.0656045827757294,1.2816524674351772,2.706816673000832,1.2301230626593236,3.337100729125605,1.1272349945637103,3.9283798530933347,0.9825816682701813,4.45737562558793,0.8056181799888872,4.905578073321952,0.6055173694761349,5.259139873656382,0.3910422435570932,5.5087026241195,0.17043588889046646,5.649163656758472,-0.04867036120599416,5.679392348033395,-0.25933011620755625,5.601905165210191,-0.45533650541254667,5.422508781841451,-0.6312586384890396,5.14992046460333,-0.7824609323072367,4.795374564379613,-0.9051067633646205,4.372223332790888,-0.9961483356943532,3.8955394454298964,-1.0533050060838545,3.381726576259066,-1.0750325561342486,2.8481431800295853,-1.0604860279652324,2.3127433577763474,-1.0094787412053587,1.7937373665720835,-0.9224399871880563,1.3092730514301654,-0.8003736646892422,0.8771382829699104,-0.644819799940234,0.5144834294294847,-0.4578205069837208,0.23756201476618366,-0.24189152047731288,0.06148704158002397,-0.0,0.0,0.26445111081199857,0.06524933930578096,0.5476322627157995,0.26757513340404854,0.8452904275941144,0.6152967997369511,1.1527468335423572,1.1145010019184611,1.4648901436643256,1.7688272433669059,1.7761660157649788,2.579249105314435,2.0805640141317236,3.5438495623239588,2.371602820129083,4.657589290127635,2.6423146171421097,5.912067337849449,2.8852294202777125,7.295273949306211,3.0923599948066056,8.79133567231493,3.255187871148928,10.380253183067882,3.3646508280830876,12.03763247232754,3.4111320875059183,13.734410193489909,3.3844513490190558,15.436574064824505,3.273857694308148,17.104879257015497,3.068024311337049,18.694561691347797,2.755044926926962,20.155049132772984,2.3224317923326288,21.429670894688936,1.7571150381958651,22.4553668869035,1.0454432005282375,23.162396642248027,0.1731847157345034,23.47404885681088,-0.8744698122681043,23.306351878714647,-2.112904758303452,22.56778548453313,-3.558076205127882,21.15899419353924,-5.226508406504009,18.972502289766076,-7.1352901151665336,15.892430651345112,-9.3020708865417,11.794215426128048,-11.745057449547849,6.544328542091146,-14.483010217469523,-0.0
177,4,-1.1346364973541665,2.414769922701389,-1.0936791714820266,2.4204224417445865,5.005174827021152,4.920214319030151,8.518977989839621,9.661162408982827,-0.0,0.0,0.43803962078306424,0.11366740245878447,0.7786474684402225,0.4217943304999529,1.027255286299624,0.8769756220904403,1.1903561476888358,1.4347934173950325,1.2753485290231734,2.054309604156092,1.2903652461243122,2.6984762545363035,1.2440933340756923,3.334458020413775,1.1455905646664886,3.9338633993290117,1.00410386393063,4.472884524672931,0.8288943954056193,4.932347643921017,0.6290734936551751,5.297678690015379,0.41345296168209106,5.558790279170392,0.19041249679854896,5.709898040720441,-0.03221379092448315,5.749275368236845,-0.24723061941528793,5.678956459064539,-0.4481541794134057,5.504397883547104,-0.6292645634266405,5.234108915920847,-0.78563900845632,4.879260502390225,-0.9131675267147177,4.453282086278961,-1.0085529275765146,3.9714546108502518,-1.0692975441490649,3.450506936292443,-1.0936791714820266,2.9082216975184423,-1.0807188068907014,2.3630553506322918,-1.0301427650302744,1.833775861127367,-0.9423416317565657,1.339120224166191,-0.8183283331420336,0.8974728191540104,-0.6596973420533933,0.526564523643092,-0.46858673836359865,0.24319157510900266,-0.2476444953130982,0.06295239577341179,-0.0,0.0,0.2707585526125338,0.0668071921341459,0.5606006085806671,0.27394153278649186,0.8650635903807044,0.6298469930644488,1.179257447447748,1.1406293113222319,1.4978639827650262,1.8098422917487984,1.8151316894067786,2.6382726103696754,2.1248669422734454,3.6237210913858573,2.4204224417445865,4.760778854669095,2.694683803076895,6.040597184982151,2.940055136396484,7.450650409880508,3.148444377211944,8.974491475718231,3.311249017419705,10.591500264470193,3.4193427625028443,12.276624988384562,3.4630635117685458,14.000117230123479,3.4322029332120807,15.727261362861181,3.315997789264654,17.4180991912508,3.1031230686677107,19.027150706382677,2.7816868955692726,20.503131853708172,2.3392271206060142,21.788670181123976,1.7627094498704285,22.82001917387098,1.0385269349594226,23.5267720020393,0.15250062881916132,23.831575312901823,-0.910118794442452,23.649843600572883,-2.1646486546016206,22.889474584976732,-3.6269713038195706,21.450565934999393,-5.313530761863267,19.225133580060884,-7.2413291027283675,16.096831772256696,-9.427922727060357,11.940674988905315,-11.891418634014398,6.622761703331335,-14.65047078591145,-0.0
178,4,-1.116380992048611,2.372359683111111,-1.0481179204500017,2.3564363391719048,5.004407141105553,4.933773097075672,8.381913609966352,9.491484872156803,-0.0,0.0,0.43487120996960815,0.11303062692352374,0.7693200198073513,0.4181284202958645,1.0101414840858687,0.8667412351072347,1.1650027845714204,1.413939300056474,1.242274096937183,2.018809429069456,1.250852040790246,2.644762571236368,1.1999811718160152,3.2597523818297125,1.099078374194764,3.836405073760944,0.957564463975986,4.3520630993408735,0.7847067874646759,4.788747235911771,0.5894760506150807,5.1330434056472125,0.38042001205333836,5.375922029754144,0.1655559985626442,5.512498868135832,-0.04771653593677299,5.541747092809959,-0.25268296377535654,5.466170760587667,-0.44336028378524084,5.2914498771256655,-0.6145248404496285,5.026066890216287,-0.761722688474035,4.680923746268191,-0.8812648646734844,4.268957641225089,-0.9702102186263204,3.804762362347561,-1.0263386819832918,3.3042207275758884,-1.0481179204500017,2.7841521664606486,-1.034666220792728,2.2619780313849924,-0.9857142365676432,1.7554058535910873,-0.9015678775598449,1.282132527408258,-0.7830742113834239,0.8595653651917378,-0.6315917858369864,0.5045591451340499,-0.4489663111578073,0.23316668744299932,-0.23751219254695222,0.060400138427177855,-0.0,0.0,0.2603503774932514,0.06420898650642982,0.5398714122825321,0.26354798694644266,0.8344451601568776,0.6065917204283189,1.1394968446179412,1.0997420576057204,1.4499856690359467,1.7469974050086217,1.7603937104041243,2.5497169811721565,2.064713691491206,3.5063792276998056,2.3564363391719048,4.61233397561778,2.628537927773002,5.859548314624556,2.8734684881717687,7.236346382914302,3.083141045001102,8.72714350587966,3.2489221324497963,10.312175264824566,3.3616237385425105,11.967222176368429,3.411496741324519,13.663330715923133,3.3882258293638006,15.36653143193067,3.280925843471028,17.03755487924394,3.0781394356632914,18.631546057682012,2.767835913685592,20.097777982363855,2.337411123032791,21.379364942056803,1.7736882114234138,22.412975925649608,1.0629191211243667,23.128548619176676,0.1907866606014161,23.44900429983954,-0.8575929829404824,23.28996388159448,-2.097667415841702,22.559465300753732,-3.5454450065995946,21.15768237070175,-5.217491747513046,18.97664518276787,-7.130928091378489,15.899962085631852,-9.303425831184336,11.802543238181384,-11.753205077642017,6.550325700090164,-14.499031377463306,-0.0
179,4,-1.0854429627222222,2.29596513675,-1.0557153006949784,2.3805683409912892,5.005300803533264,4.9298960917817904,8.149627418313687,9.185840797076724,-0.0,0.0,0.43400024560684036,0.11278520219397216,0.7682021486162485,0.4173614765495077,1.0093181192421399,0.8654682076851654,1.1649267523064575,1.4124245178702155,1.2432998776202218,2.017519517684056,1.2532238276621794,2.644314333914808,1.2038215000616648,3.260854724416619,1.104380440142197,3.839796038727323,0.9641909220451584,4.358444577455012,0.7923969500581501,4.798721119780798,0.5978622510251699,5.147053628326617,0.38905265432937386,5.39420700112049,0.17393570699186356,5.535058297300778,-0.04010210315179654,5.568326166150669,-0.24632058132756288,5.4962632850408575,-0.4386740028875641,5.324320473489965,-0.6118431256018979,5.060790805230511,-0.7612523093141776,4.716441497715255,-0.8830733519567148,4.304140636015341,-0.9742179257959469,3.83848491189602,-1.0323206946373227,3.3354335641831394,-1.0557153006949784,2.8119526353261493,-1.043405424332442,2.285672557180728,-0.9950330427278438,1.774560993019333,-0.9108458524580163,1.2966118367518573,-0.7916655888187039,0.8695503432450616,-0.6388586880785243,0.5105535669936618,-0.454310417014442,0.23598464271167405,-0.24040325725983547,0.06113896324092536,-0.0,0.0,0.26356830276240006,0.06500236203730186,0.5465096560641309,0.26679968643338214,0.8445740584841928,0.6140350737693988,1.1530525763517059,1.11311200185618,1.4667731882034953,1.767963941135606,1.78009409174715,2.5798212285126714,2.086895177072402,3.5469741072354304,2.3805683409912892,4.664531186591857,2.6540072573617906,5.924172898725542,2.8995971366033895,7.313899817593126,3.1092049134418787,8.81777594849235,3.27417020327097,10.415667291482613,3.3852972710078912,12.082976127879968,3.4328481669681916,13.790371578227749,3.406537105516164,15.503517037221833,3.2955260960293935,17.18279511184707,3.0884217827784193,18.783030679961048,2.773273410420515,20.25321265435918,2.3375718039863957,21.536214988272704,1.7682492350880876,22.56851739799171,1.0516800379379867,23.279926211795587,0.17368183791140254,23.593295685686154,-0.8804827398700908,23.424250058771086,-2.1261040056481666,22.680906556946443,-3.5790228960167907,21.263599494464245,-5.255628519864115,19.064605570110047,-7.17285564455342,15.967870408614557,-9.34818219387525,11.848736358731491,-11.799626816102743,6.57367152698017,-14.545746568197096,-0.0
