day,phase,tiltx_11m,tiltx_19m,pcnn_pred_11m,pcnn_pred_19m,q_AB,q_BC,fe_q_AB,fe_q_BC,pcnn_slope_0.0m,pcnn_defl_0.0m,pcnn_slope_0.5m,pcnn_defl_0.5m,pcnn_slope_1.0m,pcnn_defl_1.0m,pcnn_slope_1.5m,pcnn_defl_1.5m,pcnn_slope_2.0m,pcnn_defl_2.0m,pcnn_slope_2.5m,pcnn_defl_2.5m,pcnn_slope_3.0m,pcnn_defl_3.0m,pcnn_slope_3.5m,pcnn_defl_3.5m,pcnn_slope_4.0m,pcnn_defl_4.0m,pcnn_slope_4.5m,pcnn_defl_4.5m,pcnn_slope_5.0m,pcnn_defl_5.0m,pcnn_slope_5.5m,pcnn_defl_5.5m,pcnn_slope_6.0m,pcnn_defl_6.0m,pcnn_slope_6.5m,pcnn_defl_6.5m,pcnn_slope_7.0m,pcnn_defl_7.0m,pcnn_slope_7.5m,pcnn_defl_7.5m,pcnn_slope_8.0m,pcnn_defl_8.0m,pcnn_slope_8.5m,pcnn_defl_8.5m,pcnn_slope_9.0m,pcnn_defl_9.0m,pcnn_slope_9.5m,pcnn_defl_9.5m,pcnn_slope_10.0m,pcnn_defl_10.0m,pcnn_slope_10.5m,pcnn_defl_10.5m,pcnn_slope_11.0m,pcnn_defl_11.0m,pcnn_slope_11.5m,pcnn_defl_11.5m,pcnn_slope_12.0m,pcnn_defl_12.0m,pcnn_slope_12.5m,pcnn_defl_12.5m,pcnn_slope_13.0m,pcnn_defl_13.0m,pcnn_slope_13.5m,pcnn_defl_13.5m,pcnn_slope_14.0m,pcnn_defl_14.0m,pcnn_slope_14.5m,pcnn_defl_14.5m,pcnn_slope_15.0m,pcnn_defl_15.0m,pcnn_slope_15.5m,pcnn_defl_15.5m,pcnn_slope_16.0m,pcnn_defl_16.0m,pcnn_slope_16.5m,pcnn_defl_16.5m,pcnn_slope_17.0m,pcnn_defl_17.0m,pcnn_slope_17.5m,pcnn_defl_17.5m,pcnn_slope_18.0m,pcnn_defl_18.0m,pcnn_slope_18.5m,pcnn_defl_18.5m,pcnn_slope_19.0m,pcnn_defl_19.0m,pcnn_slope_19.5m,pcnn_defl_19.5m,pcnn_slope_20.0m,pcnn_defl_20.0m,pcnn_slope_20.5m,pcnn_defl_20.5m,pcnn_slope_21.0m,pcnn_defl_21.0m,pcnn_slope_21.5m,pcnn_defl_21.5m,pcnn_slope_22.0m,pcnn_defl_22.0m,pcnn_slope_22.5m,pcnn_defl_22.5m,pcnn_slope_23.0m,pcnn_defl_23.0m,pcnn_slope_23.5m,pcnn_defl_23.5m,pcnn_slope_24.0m,pcnn_defl_24.0m,pcnn_slope_24.5m,pcnn_defl_24.5m,pcnn_slope_25.0m,pcnn_defl_25.0m,pcnn_slope_25.5m,pcnn_defl_25.5m,pcnn_slope_26.0m,pcnn_defl_26.0m,pcnn_slope_26.5m,pcnn_defl_26.5m,pcnn_slope_27.0m,pcnn_defl_27.0m,pcnn_slope_27.5m,pcnn_defl_27.5m,pcnn_slope_28.0m,pcnn_defl_28.0m,pcnn_slope_28.5m,pcnn_defl_28.5m,pcnn_slope_29.0m,pcnn_defl_29.0m,pcnn_slope_29.5m,pcnn_defl_29.5m,pcnn_slope_30.0m,pcnn_defl_30.0m
62,2,-0.6380900843958334,2.2453505446875,-0.6264470035681682,2.2343052024624406,5.145227530670372,4.840817209580055,4.7908518694567,8.983338774178746,2.6571751881372515e-05,5.829051623185504e-05,0.07934741188260858,0.029610133529070593,0.07030197439609769,0.06378587182614348,0.19865648018052606,0.12571458072148736,0.36449696622262484,0.2680229254474678,0.4838432050634953,0.48185698313184794,0.5741901906532108,0.7471805370723901,0.6440615210293068,1.052738978986235,0.6851562894021797,1.386394357743433,0.6958093827204074,1.732736410440873,0.6852937435286333,2.0787484823639684,0.6514890801558935,2.414288659369447,0.5770577307473419,2.7232666972029973,0.47110554128814114,2.985965908457931,0.35852728814890544,3.1934525115578025,0.25005698087002604,3.345006008332852,0.16165242495531693,3.4472378968851625,0.066082019716387,3.5054295769877197,-0.06166197462920259,3.507623008391076,-0.20422101009767854,3.441409221006081,-0.35015292662944286,3.3028537788123558,-0.49309371589596196,3.091742749929368,-0.6264470035681682,2.811403642821682,-0.7477232108163684,2.4672458500704373,-0.8451466941972465,2.0675722593420174,-0.8966711172389967,1.6298399596896538,-0.8916935963702957,1.1803755001213343,-0.8253101027931342,0.7482094258948053,-0.6690117921642905,0.3699727489411915,-0.38834749863689866,0.10027060670510422,0.0004901774372043307,-5.144619047337336e-05,0.43367890374357976,0.10814157822448944,0.8466272490801032,0.43004870233619347,1.2085485151475255,0.9460288238086003,1.5238857117834643,1.6308649518254021,1.7952434346928157,2.4627209170719615,2.007567765660704,3.4162157499469883,2.1521413704951957,4.458891357761914,2.2343052024624406,5.558005501480611,2.254569787771904,6.682917565496225,2.2083491146153524,7.801443883014277,2.09738566467456,8.880451939213758,1.9274849950409227,9.889027323865047,1.7018892492920514,10.798666647445868,1.4231811805849448,11.582004118782468,1.1024525575726078,12.214819356157609,0.7528758966063895,12.679746438372241,0.3758663480371681,12.963109681690499,-0.025505660354729984,13.051453124149699,-0.4353991845978551,12.936217738231027,-0.8426146245401891,12.616601182337604,-1.248603670896614,12.093747827859493,-1.6477593764736953,11.369065961619764,-2.025281668503358,10.449667176576813,-2.377069189011435,9.348175990579275,-2.7103318911940057,8.075509491806914,-3.0056532051209683,6.643978251764919,-3.2262635237964443,5.082694684917607,-3.3686679499039016,3.4303891053075364,-3.4254925360021358,1.7295476213842427,-3.4937476521228468,3.875758270679862e-05
63,2,-0.6315149230069445,2.2286126663055557,-0.6303845813369382,2.2271003214287304,5.119024406115193,4.845221804603248,4.741484820818474,8.9163728243756,2.5548183427264158e-05,5.500624887077205e-05,0.07547058713628549,0.028066695971667468,0.06754658169253916,0.06074918424080663,0.19132509774498693,0.12032063731526148,0.35313239879137925,0.25779593637190523,0.4721807699161206,0.46574536067354977,0.5644649629737938,0.7256559522000815,0.6376018686668752,1.0271209323536858,0.6828876408569964,1.3585662983825104,0.698035993000104,1.7049009880772297,0.6916411165762549,2.05308192303099,0.6612765946238089,2.3926860836322525,0.5894482961753291,2.7072503149404796,0.4849030977665975,2.9765524790176645,0.37243625050753626,3.1910157610892362,0.26301564003631706,3.349324011505819,0.17295434344057695,3.4576424435090845,0.07527466263946277,3.520976168190811,-0.05500851499873052,3.52714693041527,-0.20036466085091945,3.4635662252858603,-0.34912477551347326,3.326229025626321,-0.4947226216851676,3.114956476981805,-0.6303845813369382,2.833208614352022,-0.7535133123878072,2.4865978065682905,-0.8522001931154117,2.083684930049235,-0.9042358042081269,1.6422648333673964,-0.899001266490715,1.1890522630011289,-0.8316785789894241,0.7534394279548501,-0.6737450645346209,0.37239718652885373,-0.39080390269825854,0.10087708983051231,0.0004929262527970317,-5.17282903476992e-05,0.43565124634816416,0.10866786084134343,0.8496125653370571,0.4318590471223644,1.2114959265212373,0.9493638148381399,1.5258940969997434,1.6354726596896665,1.7955761533292687,2.4679415919960586,2.0056511088935745,3.4210600471465265,2.1476309945677516,4.462137933795913,2.2271003214287304,5.558322867776622,2.2447813541351014,6.67897779105288,2.196283871714951,7.792024122486012,2.083513848154385,8.864525610846083,1.9123892002734537,9.86583304470056,1.6862277174341869,10.76775435708164,1.4076572477000924,11.543265920884297,1.0877501175998197,12.16849747440985,0.739611870561854,12.626408308241079,0.3646209675208003,12.903620530054337,-0.03420147723826787,12.986958686992107,-0.4411420312712298,12.868099945120921,-0.8451198019936288,12.546410758779976,-1.2476338398950648,12.023164719477244,-1.6431616262395,11.299871331233069,-2.0170487626878306,10.383682593298175,-2.3652746688199273,9.287201271529145,-2.695047814424191,8.021308558320928,-2.9871265525311848,6.598247872931156,-3.205048633619002,5.046925310136709,-3.3453960077457205,3.4057709337657496,-3.400890167605424,1.7169198394131924,-3.4678506312730835,3.8470296290526405e-05
64,2,-0.6234256471874999,2.2205390813958332,-0.6313096292080944,2.2402810320330655,5.14070305214327,4.8307794155093715,4.680749631336835,8.88407152133954,2.6087001634690063e-05,5.533200751244607e-05,0.07630160639088891,0.02831993380977739,0.06853276155518664,0.061434127663189356,0.19405355392581766,0.1218577883978349,0.35829085300807895,0.26132201734091354,0.47897307744559775,0.4722986958157931,0.5720146906404662,0.7358290565939712,0.6450477514344304,1.0410813880006624,0.6892622207611229,1.3760226755241196,0.7024673392258826,1.725089032988903,0.6935851291048575,2.074879909573581,0.6603924486658445,2.4147627405154166,0.5854695079627373,2.7281166908243097,0.4780152194291729,2.994680880224142,0.36332846889907494,3.2051118891718757,0.2525554053711196,3.358488910200012,0.16204921050171867,3.461432581783935,0.06457481899993167,3.5193420732361727,-0.064897716324573,3.520337442886229,-0.2087536281548599,3.452159122236989,-0.35540247472896763,3.3111327314955887,-0.49844129930686754,3.0973466600404422,-0.6313096292080944,2.8144326470459844,-0.751625310052037,2.468066429197343,-0.8477471681871301,2.0667564423446834,-0.8978311946285888,1.6280836310446292,-0.8915365855706427,1.1783787403107706,-0.8241909102165219,0.7465509518815238,-0.6675139641041407,0.36899806317386175,-0.3872557603688759,0.09997731890571857,0.0004886794294571664,-5.128819859428812e-05,0.43236373935892897,0.10780968517859484,0.8443186886898415,0.4287884489979532,1.2058963428345204,0.9434981272325488,1.5216356825127926,1.6270771240822985,1.7941545686303404,2.4580669802592157,2.0083502071991552,3.4114581446092505,2.1553479169648266,4.45511223889844,2.2402810320330655,5.556511959838031,2.2634443918438323,6.685136020134192,2.220018188437802,7.808807463426993,2.1115265232628517,8.894285404629189,1.9436001623732913,9.910448697844348,1.7193355441443359,10.828507981404718,1.4411990231686453,11.620744671705863,1.1202507658330965,12.262546174429211,0.7696965608051038,12.736159314965771,0.390943651131531,13.027529419969035,-0.012921761638513485,13.122817430833418,-0.42592624338644364,13.01311850836114,-0.8367450317868178,12.69735715947379,-1.2467990287289812,12.176440793477019,-1.6503928948310693,11.451563700297203,-2.032549760995395,10.529694477167563,-2.389079009210684,9.423388766022764,-2.727210333663378,8.143504234891044,-3.027301506905388,6.70232710206854,-3.2521751089049147,5.129129201507743,-3.3982357193450627,3.462924046741416,-3.4579687614827073,1.7465514945562677,-3.529306671226075,3.915205385902895e-05
65,2,-0.60043614525,2.2444873485416665,-0.6449493073286705,2.219456212407279,5.1756127628877815,4.822146168307477,4.508141874174405,8.979885245096199,2.724022418963092e-05,6.005341138348977e-05,0.0816143755833624,0.030475211149036324,0.07223702842273673,0.06560501437279252,0.2041408535751117,0.12924345357037953,0.3745012182080148,0.2754675366556418,0.4971123462048401,0.4951649074949922,0.590001949997497,0.7677785714094327,0.6618739764420118,1.0817714661647602,0.7040946977187976,1.424657772145158,0.714828083978138,1.780530560603554,0.703497735924026,2.135883119504651,0.6678748035807878,2.4801229865478738,0.5901707787330361,2.7965385824087363,0.4798591051070731,3.064728426247535,0.362685048888135,3.275443543309641,0.24984654942690915,3.427960115900001,0.15783810458552053,3.5291560230634866,0.05885304021883244,3.5845987668330794,-0.07250820398109292,3.5822706530583086,-0.21827486597737436,3.5098037697120006,-0.3666426987451989,3.3635769040051544,-0.5110900529531935,3.1438027637175945,-0.6449493073286705,2.8542983505481527,-0.7658006768220517,2.500958008116729,-0.8618715738809759,2.0925439417113703,-0.9111263479799837,1.6469820514098261,-0.9032401220203331,1.1909989750306385,-0.8336713645102288,0.7538497757706144,-0.6741268065131895,0.372245772453917,-0.3904776467654874,0.10075447475696803,0.0004920602571581038,-5.163092850529173e-05,0.4344982368274392,0.10840560551840865,0.8469082801284276,0.4306399858814261,1.2072167730233563,0.9463945421975525,1.5202141355989847,1.6300038621087647,1.788786318694598,2.459340745730392,1.9981520172197937,3.408868649383464,2.139861428492638,4.446111662800372,2.219456212407279,5.538427845631446,2.2376094121380556,6.655365161569407,2.189884077262459,7.765007313515794,2.0781189848950743,8.83455200228358,1.9081609466892473,9.833448208799007,1.6832729756243907,10.733570234602926,1.4060391721974148,11.507936944097011,1.0874800474391209,12.132697151669307,0.7406552095741386,12.590803279161731,0.36692485645426126,12.868854770137698,-0.03071139303340809,12.953645331470886,-0.43658441308698337,12.836804422895023,-0.8396486598483529,12.517629192252938,-1.241418436442794,11.997312243193607,-1.636399886872609,11.277272277534102,-2.009979595848929,10.364551890091555,-2.3581564822624443,9.271628157396997,-2.688139352572128,8.009253146943637,-2.9807165812575462,6.589535167395516,-3.199453643921406,5.041226522879384,-3.340895449156869,3.402606899132166,-3.3977102843281544,1.7156828650807254,-3.466100947493631,3.845088651428765e-05
66,2,-0.6089767826388889,2.3107940554444446,-0.6563987788308852,2.2590555013548137,5.100823808017834,4.845030613328664,4.572265936907102,9.245169261668646,2.6780523244286496e-05,5.691144125048017e-05,0.07845010552057308,0.029119672822375455,0.0705083351882497,0.0631749161354619,0.19973296749461997,0.12535626071298495,0.3690347010857632,0.268952857222416,0.49383877210876337,0.4863673564529248,0.5904743348441598,0.7582418324172504,0.6667105063115626,1.0735478177856717,0.7133518659400383,1.419967547107813,0.7279861526556411,1.7814761489678619,0.7196574580896338,2.144199592773237,0.6859519095008536,2.4970488714696937,0.6087903539572816,2.8227017566668224,0.49759122710718345,3.100031909759651,0.37849270454135275,3.3191674657531975,0.2631010476930955,3.478963654872767,0.16844865470082565,3.586125657058326,0.06649973994551084,3.6461606129259696,-0.06852605666738083,3.6467639792731203,-0.21829453224703324,3.575293267611778,-0.37069940860019335,3.4280450506863334,-0.5190184660994056,3.205262966835303,-0.6563987788308852,2.910897592245863,-0.7803423513319081,2.5510390619984915,-0.878830595615104,2.134712352822752,-0.9293881758539596,1.6802918152363824,-0.9215033911001237,1.2151237066991156,-0.8505786634602102,0.7691190369456153,-0.6877904880700598,0.37977629206297997,-0.39837036182316804,0.10278834967122201,0.0005019711298941325,-5.267014234197589e-05,0.44319408610452726,0.11057959146516055,0.863730643198971,0.43923732144629857,1.2309608499339695,0.9651853445566059,1.5497420741090457,1.662156270777691,1.8229943826166215,2.5074781097320753,2.0356414138578773,3.4749947232190688,2.1790951072572895,4.5314800804646245,2.2590555013548137,5.643558690619394,2.2762805121354117,6.7801177912445345,2.226345298122664,7.90859461578031,2.111232735645414,8.995575839028238,1.937005529375484,10.009996074616613,1.7070870460942196,10.923312036085662,1.4241968627126322,11.70819368354169,1.0996086509798788,12.34053435859244,0.7466321583825969,12.80316991515359,0.36666185097053894,13.082654050757565,-0.037257796592297894,13.165740327168187,-0.44923858546925743,13.044087240783002,-0.8581088309704717,12.717121832354863,-1.2654516168869272,12.186172823685425,-1.665737075732348,11.4527755693188,-2.04418396336095,10.52414913595502,-2.3967756730477148,9.413003886815536,-2.7308589591971817,8.130281036549679,-3.026970407103746,6.688282902196365,-3.248166098709009,5.11618529699465,-3.39094405559163,3.4528240389,-3.4478590541322074,1.7408170892579091,-3.516502154189049,3.901000778315614e-05
67,2,-0.627510927212766,2.3454583214964537,-0.6585858741704428,2.289744918681606,5.134709565195141,4.826507880939565,4.711422371636242,9.383856223506402,2.724623054129314e-05,5.834296920201035e-05,0.08016539214979641,0.029797977182460536,0.0717500304182944,0.06452002636355655,0.2030815567900482,0.12777030530537117,0.3744447292740648,0.2736176568394956,0.4998624858141873,0.4939393929354495,0.5963024969282392,0.7687988389219844,0.67190566349931,1.0868766783595871,0.7175679413547833,1.4356612295576459,0.73106009985087,1.7989931489127453,0.7216986034986438,2.1629867895047283,0.6871405194031337,2.5166386109687573,0.6091936218224694,2.8426867006543444,0.4974091153203871,3.1200578340544536,0.37810148275592886,3.33903514850522,0.262834048383923,3.498652662998882,0.1686055527501154,3.6057792832047686,0.06702268089645813,3.6659961349904484,-0.06797881382161083,3.666881106253144,-0.2180187131892104,3.5956275142974685,-0.3709789157895398,3.448390605296377,-0.5201329372196478,3.22527080326971,-0.6585858741704428,2.93008922536755,-0.7837957409916134,2.568826891522522,-0.8835982172978617,2.1504417328050787,-0.9352559953612783,1.6933482629272032,-0.9280616110358029,1.2250540443503681,-0.8572620791135689,0.7757099294057346,-0.6936586603983631,0.3831789597781011,-0.4020141574555034,0.10374896300059744,0.000506815215362031,-5.3182683520460745e-05,0.44776305668173755,0.11169833323461893,0.8731308983755803,0.4438489025875208,1.2450441772533885,0.9756772757357051,1.5682851208491704,1.680814176637972,1.845685906553766,2.536462878478349,2.0618676373646827,3.51624134099505,2.2080027704061727,4.586547409772099,2.289744918681606,5.7135634842658485,2.307771726398061,6.865711624045841,2.25753062021726,8.009905188130034,2.1409873145448173,9.112166991893163,1.9642753728981712,10.140885693625714,1.730881043298444,11.067007902663768,1.4436001362611643,11.862723826802375,1.1139265266380782,12.503517271914813,0.7554341238758889,12.971947600162727,0.3696134945196516,13.254382988788912,-0.04037010295680944,13.337432640167453,-0.4583289151492174,13.212718800761035,-0.8728758075781552,12.879775558212854,-1.2855729604180823,12.340090323578913,-1.6907823250851022,11.595378871137633,-2.073511497785783,10.653129485224563,-2.429702662938712,9.526394823238704,-2.7668176546991585,8.2264267704839,-3.0651820217281793,6.7658430120128905,-3.2874824836342524,5.17431571396304,-3.4302957860904195,3.491241817604665,-3.4862213431079865,1.7597806365435795,-3.5540052265990147,3.94260446266339e-05
68,2,-0.6589908222708334,2.3732507592916665,-0.6726696429925013,2.323225175311828,5.136466322496615,4.819847379139049,4.947776951933537,9.495049945424524,2.7633524002058305e-05,5.970534883665578e-05,0.08178051115925092,0.03043650114602938,0.07300456342455136,0.06580374713437556,0.20663863193577997,0.13016494444286575,0.38080030564798045,0.27852392611043403,0.5081879299015908,0.5025413567640848,0.6062861593652019,0.7819821006242861,0.6834462518413043,1.1054476439189178,0.730398358008894,1.4603400108244675,0.7448038540036555,1.8303304717663909,0.736029489601056,2.20135622455142,0.7015755938458729,2.562228941848051,0.6228089463031462,2.8953335588949547,0.5093397298330592,3.1791164100730964,0.3879102911354092,3.4035429500291907,0.27031286709549296,3.5674816365059123,0.17393102052189685,3.6778029923120426,0.06989204307430776,3.740099771081909,-0.06833580319078075,3.741638733827233,-0.22195356001658512,3.6693177677769344,-0.37852901300651204,3.519207478434181,-0.5311310911121567,3.2914386485861318,-0.6726696429925013,2.9899694369375363,-0.8005148111928319,2.6209848202804893,-0.902243166456168,2.1937195665961333,-0.9546795031448743,1.7270546224527696,-0.946959535206957,1.2491270577322695,-0.8743227098204172,0.7907336832731923,-0.7071223200393552,0.39048348029050894,-0.4096165809583096,0.10569343617560159,0.0005161817794624947,-5.4161836202168915e-05,0.4557819170443834,0.11371739191417198,0.8883278374284371,0.4517237600275612,1.2660931289546684,0.9926678381832147,1.5940391909320843,1.7095475237437863,1.8751354085992455,2.5790415906663693,2.0938327535527237,3.5742265334090573,2.2412522515119155,4.660884315510706,2.323225175311828,5.804623505089108,2.3405100514805848,6.9733673083918495,2.2885440659211116,8.13353892686829,2.169377794244059,9.250686132745669,1.9892820479343403,10.292783494515907,1.7518290171087738,11.230421457420896,1.459882930213131,12.035467648867286,1.125125944378465,12.683143640489645,0.7613377724050446,13.155856930477457,0.3700333371499363,13.439881453456636,-0.045574187891968404,13.521737066064805,-0.4690712949508637,13.39302801396093,-0.8889212805302017,13.053378223260916,-1.30671642179975,12.504387393205029,-1.7167491151834626,11.747882930272798,-2.10383736603717,10.79153818490041,-2.463885414471176,9.648658052586425,-2.804465532561024,8.330715666236687,-3.1056652253735595,6.850561064300477,-3.3297331056634407,5.238304469432808,-3.4732556986130607,3.533881079445616,-3.5288000985095973,1.7810067829375216,-3.5963430131310226,3.989571501125442e-05
69,2,-0.6733145472097902,2.310762652104895,-0.6866310360627411,2.2744809485325583,5.172589351046011,4.8240194505378335,5.055321084148598,9.24504362122534,3.0158645022960477e-05,6.736999321400031e-05,0.09104819431537967,0.034081373459217724,0.07999040933287165,0.0731175736364511,0.22562336275539513,0.1435199983082221,0.4119749318203016,0.3047441485736757,0.5436073965374719,0.5456861809273126,0.6411530527728145,0.84284067687338,0.7147162207705803,1.1829596689516,0.7553777663944096,1.552014570361838,0.7617437377247902,1.932526869905476,0.7445640250120804,2.3099162638213344,0.7017969106021661,2.6729803622089867,0.6146882379657937,3.004100242886149,0.4938885895522033,3.281916143953606,0.3671511754209327,3.497203817579782,0.24631157396212797,3.6498637039223993,0.14865491121713764,3.74779919474615,0.04436806455143621,3.797370955572954,-0.09341371596301402,3.786222410440923,-0.24556617909991937,3.7016841647755316,-0.3996756327354537,3.540345755389147,-0.5489856311757366,3.3027964381906827,-0.6866310360627411,2.9933534523463305,-0.8102256773411559,2.618440701150827,-0.9076052105958221,2.187409979512566,-0.9559704619503148,1.7191023128439622,-0.944854826480611,1.2414132318348132,-0.8698351742059902,0.7847185319928061,-0.7017976492811027,0.38700130077002387,-0.4057147681133129,0.10462315018558854,0.0005104918730023099,-5.355243869558228e-05,0.4499408832870371,0.11231801857827572,0.8756512808291673,0.4457178786142599,1.2463062769436382,0.9785493849063713,1.567129852047899,1.6837527888568777,1.841324353330199,2.5380483733603385,2.0538514121367273,3.514743358960335,2.1962501212368735,4.580103505613178,2.2744809485325583,5.700350745025711,2.28946641108404,6.844082122351743,2.236873831892654,7.978502520711282,2.118823158529461,9.070021858505585,1.9415251760372454,10.087472601059568,1.7085069047513946,11.002273019687669,1.4225733864142993,11.787099096901358,1.0951310437239885,12.417903420449132,0.7396087936391204,12.877649869342983,0.35742467589502275,13.153054957477906,-0.0483459013472837,13.231043116215732,-0.46172785987064036,13.103475403701054,-0.8715173785080782,12.770016202254151,-1.2793391603103674,12.232225520649841,-1.679675289615838,11.491853628939653,-2.0577380277162405,10.556336507535157,-2.4095634462056807,9.438591849045812,-2.742583728365292,8.149729512120707,-3.0373466387568087,6.70219357669308,-3.2569216848827245,5.125303910025466,-3.397923335341346,3.4580043543290415,-3.453011753333602,1.742966467774309,-3.5199675727272943,3.904845089022227e-05
70,2,-0.6959319131249999,2.2491445309583336,-0.6650200033837701,2.2668577940332857,5.186792014632138,4.834433531534378,5.225134802347439,8.99851799154243,2.947128216809507e-05,6.690318815776959e-05,0.08987856801533127,0.03372800218932089,0.07846704041056451,0.07212824093638855,0.22113390840473823,0.1411649869875008,0.4026452589638355,0.29895061694754516,0.5296779012158124,0.5340551610823774,0.6231352807346118,0.8232015245276113,0.6933105292509546,1.1534251437102876,0.7318069642855937,1.5111753260961676,0.737485290290498,1.8796712615446665,0.720880220760654,2.245027364256897,0.6799793957044338,2.596651932070176,0.5964882574351409,2.9176926294936125,0.4805879561126304,3.187605762032636,0.35900821863917937,3.3975324357074346,0.2430541605593233,3.547369983210135,0.14939814098662801,3.644710504144435,0.04899353381541826,3.695602798966539,-0.08442301336218158,3.6878495019055006,-0.23238789390612777,3.608873248790739,-0.3828846720780737,3.455054622999013,-0.5293414468279942,3.226649815834577,-0.6650200033837701,2.9275574017252994,-0.7875120464889814,2.5637623481757283,-0.8847944182291396,2.144161105156464,-0.9343236086256766,1.6870219896970309,-0.9255481971143884,1.219614056652097,-0.8538204397908089,0.771789114649884,-0.6901690457372563,0.3810347133488326,-0.39966528860248457,0.10311775478373884,0.0005035495017816067,-5.2835123041097843e-05,0.4445555113010213,0.11092106048400592,0.8663684621770594,0.44058408983164987,1.2347407044657552,0.9681416187220918,1.554570081820157,1.6672674328370278,1.828795146440442,2.5152503315435695,2.0422878518231795,3.485885394910915,2.1864128808728953,4.5458694002965725,2.2668577940332857,5.661736186276273,2.2843470160845674,6.802272836043268,2.234401967985795,7.934792753914909,2.11897629293608,9.025736861043272,1.9441277374719168,10.043886398273,1.7132783948290982,10.9605436502395,1.429158463641248,11.748225215074644,1.1031015483151347,12.382687559232295,0.748500452871492,12.846668702384898,0.36679524088733667,13.126657074456046,-0.03891143922630349,13.20936340842826,-0.45262093710738704,13.08644651842772,-0.8630752558911793,12.757387097780517,-1.2718272180795986,12.223594628799406,-1.6732973966619573,11.486702475863614,-2.0526362506168723,10.554059779362497,-2.4058129106418,9.438530037189093,-2.740204048938661,8.151200096534325,-3.0363051075408833,6.704516725699725,-3.2571178015958475,5.127832962702916,-3.399204477443801,3.4601566964324153,-3.4551840673699625,1.7442476855202527,-3.5228985135383395,3.908096510303036e-05
71,2,-0.6692375006805555,2.260200791923611,-0.6816104789128802,2.268237234533022,5.161320134418167,4.799107921719141,5.024710161860188,9.042752571333017,3.0109308147304774e-05,6.604737706943133e-05,0.08984563483728313,0.03354093831562269,0.07943574651668285,0.07220015971370611,0.22414723509120255,0.14212104991361632,0.41008110519706975,0.30245618130111074,0.5420620047211953,0.5425246457825348,0.6399600309018284,0.8390046861253916,0.7135388069777205,1.1785476292048802,0.7538104611912925,1.5469331383714116,0.7594062452299148,1.9264839062449837,0.7411555475775511,2.302446633016334,0.6972019299923838,2.6635087488441553,0.6090924121939773,2.9920673920876384,0.4876562080808022,3.2669107333643423,0.36065936854809855,3.479000790225876,0.23993997389454613,3.628431503945556,0.14265909139119168,3.723264497619868,0.03918545716426303,3.7700154833543342,-0.09712840164400087,3.756617462501347,-0.24733943161816055,3.6706923353125114,-0.39922711352217954,3.509014273309623,-0.54621013831106,3.2722708520526544,-0.6816104789128802,2.964783274783525,-0.8031778199349167,2.592899940645537,-0.8989636500922887,2.1658161226951202,-0.9464620150678426,1.7020806800479846,-0.9353234403493272,1.2291862495671073,-0.8611251700957621,0.7770890446853714,-0.6949376320178441,0.3833131408030174,-0.4018919257031416,0.10365200335065211,0.0005058692686045559,-5.307102123258806e-05,0.44612297968179077,0.11134544244042292,0.8687289534680328,0.4420210596027589,1.2372771001324687,0.9708229958025413,1.556930312578506,1.6711826219580672,1.8308298144191864,2.5202674924147974,2.0439775333899797,3.491832013219505,2.1878540836238827,4.552592463038722,2.268237234533022,5.669155474790689,2.285886889812385,6.810412599418405,2.236317881739637,7.943787988854661,2.121450277574827,9.035823018432453,1.947283450908764,10.055376346225666,1.7171602252319051,10.973792989477436,1.4337201019466814,11.763589242580325,1.1082111340830376,12.400476469582442,0.7539523818622302,12.867108072110351,0.37231084564092376,13.149851407721526,-0.033670161588449224,13.235261787210268,-0.44801170485866876,13.114822378014292,-0.8594548518434345,12.787835350499185,-1.2695578519248514,12.255530352630519,-1.6727193503286786,11.51936307351152,-2.0540242355772813,10.586527830473225,-2.4093859891211116,9.469766464643946,-2.7461581530379817,8.180061860517474,-3.0447198387850802,6.7297848380553935,-3.2678603835238267,5.148303462357009,-3.4120332248656715,3.474721081394751,-3.4697338485726084,1.7519558354365752,-3.5391796423909643,3.926157854715847e-05
