day,phase,tiltx_11m_meas,tiltx_19m_meas,net_udl_AB,net_udl_BC,expected_slope_11m,expected_slope_19m,residual_11m,residual_19m,slope_0.0m,slope_0.5m,slope_1.0m,slope_1.5m,slope_2.0m,slope_2.5m,slope_3.0m,slope_3.5m,slope_4.0m,slope_4.5m,slope_5.0m,slope_5.5m,slope_6.0m,slope_6.5m,slope_7.0m,slope_7.5m,slope_8.0m,slope_8.5m,slope_9.0m,slope_9.5m,slope_10.0m,slope_10.5m,slope_11.0m,slope_11.5m,slope_12.0m,slope_12.5m,slope_13.0m,slope_13.5m,slope_14.0m,slope_14.5m,slope_15.0m,slope_15.5m,slope_16.0m,slope_16.5m,slope_17.0m,slope_17.5m,slope_18.0m,slope_18.5m,slope_19.0m,slope_19.5m,slope_20.0m,slope_20.5m,slope_21.0m,slope_21.5m,slope_22.0m,slope_22.5m,slope_23.0m,slope_23.5m,slope_24.0m,slope_24.5m,slope_25.0m,slope_25.5m,slope_26.0m,slope_26.5m,slope_27.0m,slope_27.5m,slope_28.0m,slope_28.5m,slope_29.0m,slope_29.5m,slope_30.0m
172,4,-1.0262111512569445,2.3996494743472225,7.704908339253843,9.600667574310208,-1.119838495428265,2.3604411437511117,0.09362734417132046,0.03920833059611084,-0.0,0.33818322030055087,0.6063974984699524,0.809640616088999,0.9529103547384924,1.041204495999233,1.0795208214520196,1.0728571126776463,1.026211151256903,0.9445807187705915,0.832963596799501,0.6963575669244246,0.5397604107261416,0.36816990978545533,0.1865838456831758,9.498568476545438e-14,-0.1865838456830001,-0.36816990978530667,-0.5397604107260191,-0.6963575669243385,-0.8329635967994681,-0.9445807187706011,-1.0262111512569445,-1.0728571126777082,-1.0795208214521068,-1.0412044959993363,-0.9529103547386039,-0.8096406160891046,-0.6063974984700365,-0.33818322030060105,-0.0,0.6432451391551075,1.175952791710739,1.604350421700685,1.9346654931587122,2.1731254701186056,2.3259578166141446,2.3993899966790964,2.3996494743472225,2.3329637136523047,2.205560178628104,2.023666333308382,1.793509641726876,1.521317567917373,1.2133175759136787,0.8757371297495546,0.5148036934587499,0.13674473107505242,-0.2522122933677414,-0.6458399158358572,-1.0379106722955223,-1.422197098712935,-1.792471731054335,-2.142507105285971,-2.466075757374119,-2.7569502232849805,-3.0089030389848084,-3.2157067404397823,-3.371133863616107,-3.4689569444800052,-3.5029485189977
173,4,-1.0706481391527778,2.3478431304375,8.038546224781168,9.393397516147678,-1.119838495428265,2.3604411437511117,0.04919035627548718,-0.012598013313611656,-0.0,0.3528272276753126,0.632655718590215,0.8446996682275911,0.9941732720703333,1.0862907256013323,1.1262662243034767,1.119313963659651,1.0706481391527345,0.9854829462656196,0.8690325804811855,0.7265112372823147,0.5631331121518759,0.384112400572763,0.19466329802787688,9.90980409682436e-14,-0.19466329802769355,-0.384112400572608,-0.563133112151748,-0.7265112372822247,-0.8690325804811511,-0.9854829462656296,-1.0706481391527778,-1.1193139636597154,-1.1262662243035677,-1.0862907256014398,-0.9941732720704496,-0.8446996682277015,-0.6326557185903027,-0.352827227675365,-0.0,0.6293580363704846,1.1505649942843932,1.5697138922463387,1.892897748760911,2.126209582332717,2.275742411466358,2.3475892546664245,2.3478431304375005,2.28259705728419,2.1579440537110766,1.9799771382227458,1.7547893293237566,1.4884736455187195,1.1871231053122615,0.8568307272089669,0.5036895297134077,0.13379253133019434,-0.246767249436055,-0.6318967940807433,-1.0155030840992751,-1.391493100987028,-1.7537738262394174,-2.09625224135187,-2.4128353278198373,-2.6974300671386997,-2.9439434408038867,-3.1462824303107566,-3.2983540171546917,-3.394065182831093,-3.42732290883536
174,4,-1.1285174143216783,2.3855735254965036,8.47303522861757,9.544351638523167,-1.119838495428265,2.3604411437511117,-0.008678918893413323,0.025132381745391896,-0.0,0.37189778426506204,0.6668511993718347,0.8903562716887645,1.047909027584307,1.1450054934269156,1.1871416955850422,1.179813660427134,1.1285174143216328,1.0387489836369936,0.9160043947416586,0.7657796740040724,0.593570847792666,0.4048739424758965,0.2051849844222278,1.0445346859645278e-13,-0.2051849844220346,-0.40487394247573294,-0.5935708477925313,-0.7657796740039777,-0.9160043947416222,-1.0387489836370043,-1.1285174143216785,-1.179813660427202,-1.1871416955851382,-1.145005493427029,-1.0479090275844294,-0.8903562716888808,-0.6668511993719272,-0.3718977842651173,-0.0,0.6394719690425503,1.169054846188307,1.5949395661920358,1.9233170638084798,2.1603782737923987,2.3123141308985478,2.3853155698816706,2.3855735254965036,2.319278932497805,2.19262272564031,2.0117958396787574,1.7829892093678599,1.51239376946238,1.2062004547170986,0.8706001998867533,0.5117839397260688,0.13594260898980856,-0.25073285756725544,-0.642051525190373,-1.0318224591247958,-1.4138547246157476,-1.7819573869084913,-2.1299395112483004,-2.4516101628804736,-2.740778407050239,-2.991253309002873,-3.1968439339835792,-3.351359347237587,-3.448608614010144,-3.4824007995464976
175,4,-1.1340522550972223,2.369858084451389,8.514591433493825,9.481476319910701,-1.119838495428265,2.3604411437511117,-0.014213759668957326,0.009416940700277099,-0.0,0.37372176588427514,0.6701217871028377,0.8947230454175211,1.0530485225901687,1.1506212003826213,1.192964060556718,1.1856000848742931,1.1340522550971763,1.0438435529872103,0.9204969603062236,0.7695354588160491,0.5964820302785045,0.4068596564554346,0.20619131910869082,1.0496568235963839e-13,-0.20619131910849667,-0.40685965645527034,-0.5964820302783692,-0.7695354588159538,-0.920496960306187,-1.0438435529872208,-1.1340522550972223,-1.1856000848743617,-1.1929640605568141,-1.150621200382735,-1.0530485225902917,-0.8947230454176379,-0.6701217871029305,-0.37372176588433076,-0.0,0.6352593199994234,1.16135346439587,1.5844325839275528,1.910646829332661,2.1461463513494023,2.2970813007159783,2.369601828170579,2.369858084451389,2.3040002202966123,2.1781783864444315,1.9985427336330326,1.7712434126005752,1.502430574085269,1.1982543688253413,0.8648649475589769,0.5084124610243475,0.13504705995966335,-0.24908110489685667,-0.6378218828070157,-1.0250251230326182,-1.4045406748354412,-1.7702183874773003,-2.1159081102200226,-2.43545969232546,-2.7227229830553923,-2.9715478316716486,-3.1757840874359884,-3.329281599610192,-3.425890217456061,-3.4594597902353956
176,4,-1.1312776257638888,2.4188037879027777,8.493759205484459,9.67730134896224,-1.119838495428265,2.3604411437511117,-0.011439130335623826,0.05836264415166603,-0.0,0.3728073993994267,0.668482233405868,0.8925339709759629,1.0504720810663593,1.1478060326337036,1.1900452946346403,1.1826993360258085,1.131277625763843,1.041289632805392,0.9182448261070892,0.7676526746255726,0.5950226473174653,0.405864213139417,0.2056868410480845,1.0470890833669783e-13,-0.20568684104789078,-0.40586421313925314,-0.5950226473173302,-0.7676526746254776,-0.9182448261070528,-1.0412896328054027,-1.131277625763889,-1.1826993360258766,-1.1900452946347364,-1.1478060326338173,-1.050472081066482,-0.8925339709760793,-0.6684822334059607,-0.3728073993994822,-0.0,0.6483796053428476,1.1853393995214845,1.6171565549958833,1.950108244225993,2.1904716396717814,2.3445239137932097,2.4185422390502276,2.418803787902778,2.3515857328108263,2.223165246234314,2.039819500633187,1.8078256684673624,1.5334609221968105,1.22300243428152,0.8827273771814336,0.518912923356483,0.13783624526663835,-0.2542254846281215,-0.6509950938678398,-1.0461954099925619,-1.4335492605423037,-1.8067794730571223,-2.159608875077085,-2.485760294142285,-2.7789565577927426,-3.0329204935685268,-3.241374929009637,-3.398042691656094,-3.4966466090479384,-3.5309095087252116
177,4,-1.1346364973541665,2.414769922701389,8.518977989839621,9.661162408982829,-1.119838495428265,2.3604411437511117,-0.014798001925901527,0.0543287789502771,-0.0,0.3739143002644044,0.670467021163759,0.8951839897955647,1.053591033257331,1.151213978646566,1.1935786530607762,1.186210883597462,1.1346364973541205,1.044381321428261,0.9209711829173797,0.7699319089189754,0.5967893265305336,0.4070692628495656,0.2062975449735898,1.0501975020678653e-13,-0.20629754497339556,-0.40706926284940126,-0.5967893265303982,-0.7699319089188802,-0.9209711829173429,-1.0443813214282716,-1.1346364973541665,-1.1862108835975302,-1.1935786530608725,-1.1512139786466802,-1.053591033257454,-0.8951839897956815,-0.670467021163852,-0.37391430026446004,-0.0,0.6472982956721898,1.1833625962026377,1.6144596055430083,1.9468560276449427,2.1868185664601,2.340613925940133,2.4145088100366845,2.4147699227013892,2.347663967885903,2.2194576495418605,2.0364176716208986,1.804810738074628,1.53090355285471,1.220962819912824,0.8812552432006062,0.5180475266696796,0.13760637427170602,-0.2538015100416434,-0.6499094223187203,-1.044450658607878,-1.4311585149574404,-1.8037662874157732,-2.156007272031251,-2.481614764852276,-2.7743220619271756,-3.027862459304328,-3.2359692530320396,-3.39237573915864,-3.4908152137324784,-3.5250209728019026
178,4,-1.116380992048611,2.372359683111111,8.381913609966352,9.491484872156803,-1.119838495428265,2.3604411437511117,0.0034575033796540033,0.011918539359999425,-0.0,0.36789828147052883,0.6596796771195683,0.8807811073629365,1.03663949261646,1.1326917532959637,1.174374809817271,1.1671255825962006,1.116380992048566,1.0275779585901932,0.9061534026368957,0.7575442446044902,0.5871874049087789,0.4005198039655904,0.20297836219075985,1.0333032110654387e-13,-0.20297836219056872,-0.40051980396542863,-0.5871874049086456,-0.7575442446043964,-0.9061534026368596,-1.0275779585902036,-1.116380992048611,-1.1671255825962679,-1.174374809817366,-1.1326917532960759,-1.036639492616581,-0.8807811073630514,-0.6596796771196598,-0.36789828147058357,-0.0,0.6359298934290787,1.162579377579895,1.5861050952287057,1.9126636891517452,2.1484118021252647,2.29950607692551,2.3721031563287163,2.372359683111111,2.306432300048944,2.180477649918441,2.000652375495833,1.7731131195573233,1.5040165248791655,1.1995192342376322,0.8657778904089515,0.50894913616934,0.13518961429505208,-0.24934403243764922,-0.6384951612525226,-1.0261071293733286,-1.4060232940237993,-1.7720870124277073,-2.118141641808834,-2.4380305393909874,-2.7255970623979042,-2.9746845680533682,-3.1791364135810944,-3.3327959562048197,-3.429506553148301,-3.4631115616352934
179,4,-1.0854429627222222,2.29596513675,8.149627418313687,9.185840797076724,-1.119838495428265,2.3604411437511117,0.034395532706042786,-0.06447600700111167,-0.0,0.35770279453342446,0.6413981143357949,0.8563722076021841,1.0079113225276732,1.1013017073073417,1.1418296101362675,1.1347812792095235,1.0854429627221782,0.9991009088693127,0.8810413658459947,0.7365505818472957,0.5709148050682732,0.38942028370400983,0.1973532659495954,1.0046720632701177e-13,-0.19735326594940958,-0.38942028370385257,-0.5709148050681435,-0.7365505818472046,-0.8810413658459597,-0.9991009088693228,-1.0854429627222224,-1.134781279209589,-1.1418296101363599,-1.1013017073074507,-1.0079113225277911,-0.8563722076022958,-0.6413981143358838,-0.35770279453347764,-0.0,0.6154517272927053,1.1251420847480897,1.5350294593992593,1.8510722382792961,2.0792288084212998,2.225457556858364,2.2957168706235715,2.2959651367500005,2.232160742270746,2.1102620742188862,1.9362275196274974,1.7160154655296342,1.4555842989583978,1.1608924069469073,0.8378981765282407,0.4925599947354629,0.13083624860167617,-0.24131467484000865,-0.6179343885565021,-0.9930645055147161,-1.360746638681536,-1.7150224010238846,-2.0499334055086953,-2.359521265102926,-2.637827592773465,-2.878894001487248,-3.0767621042111424,-3.2254735139120387,-3.3190698435568438,-3.351592706112467
180,4,-1.0356948429166666,2.2733310229097223,7.776112959147522,9.095284819988148,-1.119838495428265,2.3604411437511117,0.08414365251159839,-0.08711012084138936,-0.0,0.3413085277793225,0.6120014980870604,0.8171228793140387,0.9617166398510907,1.0508267480890474,1.0894971724187394,1.0827718812309917,1.0356948429166246,0.953310025866472,0.8406613984713537,0.7027929291220939,0.5447485862095026,0.37157233812441487,0.18830815325767156,9.586333917159057e-14,-0.18830815325749428,-0.3715723381242648,-0.544748586209379,-0.7027929291220069,-0.8406613984713204,-0.9533100258664816,-1.0356948429166668,-1.082771881231054,-1.0894971724188276,-1.0508267480891518,-0.9617166398512031,-0.8171228793141454,-0.6120014980871452,-0.3413085277793732,-0.0,0.6093844729447332,1.1140501941853593,1.5198968117052254,1.8328239734876548,2.0587313275159884,2.2035185217735624,2.273085204243701,2.2733310229097228,2.2101556257549655,2.089458660762747,1.9171397759163875,1.6990986191991821,1.4412348385944738,1.149448082085623,0.8296379976559488,0.48770423328875806,0.12954643696739454,-0.2389357433247898,-0.6118426596044639,-0.9832746638882984,-1.3473321081929373,-1.6981153445350614,-2.029724724931363,-2.336260601398558,-2.6118233259532926,-2.8505132506122624,-3.046430727392092,-3.1936761083094316,-3.2863497453809463,-3.3185519906233036
181,4,-1.0028374443333332,2.2732483132430557,7.529415927994792,9.094953909985108,-1.119838495428265,2.3604411437511117,0.11700105109493175,-0.08719283050805604,-0.0,0.3304805214279979,0.5925857625605471,0.7911996719901777,0.931206198309427,1.0174892901108308,1.0549328959869242,1.048420964530236,1.0028374443332928,0.9230662839886312,0.8139914320887769,0.6804968372262583,0.5274664479935909,0.35978421298331353,0.18233408078797156,9.282259916489993e-14,-0.1823340807877999,-0.3597842129831682,-0.5274664479934712,-0.680496837226174,-0.8139914320887446,-0.9230662839886407,-1.0028374443333332,-1.0484209645302964,-1.0549328959870095,-1.0174892901109316,-0.931206198309536,-0.791199671990281,-0.5925857625606293,-0.3304805214280469,-0.0,0.6093623019603402,1.1140096621558033,1.5198415139252726,1.8327572906076084,2.0586564255416877,2.2034383520663825,2.2730025035205537,2.273248313243056,2.210075214572764,2.089382640848531,1.9170700254092148,1.6990368015936457,1.4411824027407034,1.149406262189285,0.8296078132782453,0.4876864893464281,0.12954172373271314,-0.23892705022401123,-0.6118203991848776,-0.9832388898110205,-1.3472830887635467,-1.6980535627036022,-2.0296508782923417,-2.336175602190945,-2.6117283010605226,-2.8504095415622333,-3.0463198903571653,-3.1935599141064324,-3.286230179471164,-3.3184312531124904
182,4,-1.0052311722916665,2.286433847423611,7.5473883057900215,9.147707419116543,-1.119838495428265,2.3604411437511117,0.1146073231365985,-0.0740072963275007,-0.0,0.3312693635960849,0.5940002381722894,0.7930882300871741,0.9334289456993077,1.0199179913672565,1.057450973449586,1.050923498304857,1.0052311722916258,0.9252696017684605,0.8159343930939176,0.682121152626556,0.5287254867249221,0.36064300174758585,0.18276930405312328,9.304412322589877e-14,-0.1827693040529512,-0.3606430017474402,-0.5287254867248021,-0.6821211526264717,-0.8159343930938853,-0.9252696017684701,-1.0052311722916667,-1.0509234983049176,-1.0574509734496718,-1.0199179913673575,-0.9334289456994168,-0.7930882300872777,-0.5940002381723717,-0.331269363596134,-0.0,0.6128967893342151,1.1204712582745613,1.5286570586742314,1.8433878423863947,2.070597261264238,2.2162189671609434,2.2861866119296796,2.2864338474236114,2.2228943254959233,2.1015016979997783,1.9281896167883417,1.7088917337147542,1.4495417006322053,1.1560731693939008,0.834419791853006,0.4905152198626728,0.13029310527609103,-0.24031290005354158,-0.6153691442730483,-0.9889419755292539,-1.3550977419689563,-1.707902791738991,-2.0414234729862044,-2.3497261338574678,-2.6268771224995806,-2.866942787059392,-3.063989475683683,-3.212083536519256,-3.3052913177129306,-3.3376791674115296
183,4,-1.1035634850347222,2.3591451727916666,8.285678330746482,9.438615433478143,-1.119838495428265,2.3604411437511117,0.016275010393542733,-0.001295970959445114,-0.0,0.36367433029549767,0.6521056957022711,0.8706685937123693,1.0247375218178503,1.1196869775107694,1.1608914582831817,1.153725461627136,1.1035634850346774,1.0157800259978635,0.8957495820087387,0.7488466505593505,0.5804457291417324,0.39592131524794405,0.20064790637005162,1.0214414362312803e-13,-0.20064790636986266,-0.3959213152477842,-0.5804457291416006,-0.7488466505592578,-0.8957495820087031,-1.015780025997874,-1.1035634850347222,-1.1537254616272026,-1.1608914582832752,-1.1196869775108802,-1.02473752181797,-0.8706685937124828,-0.6521056957023614,-0.3636743302955518,-0.0,0.6323876387705687,1.1561035816491294,1.5772701777000377,1.902009775987626,2.136444725576244,2.2866973755302356,2.3588900749139348,2.3591451727916666,2.293585018227779,2.168331960286598,1.9895083480324507,1.76323653052964,1.495638856842518,1.1928376760354549,0.8609553371727776,0.5061141893188008,0.1344365815378772,-0.2479551371056318,-0.6349386175473868,-1.0203915107230497,-1.3981914675682547,-1.7622161390186755,-2.1063431760099958,-2.4244502294779253,-2.7104149503581008,-2.9581149895862096,-3.161427998097867,-3.3142316268287124,-3.410403526714404,-3.4438213486906
184,4,-1.0839520167222223,2.2635138531319448,8.138433228643553,9.056007673652996,-1.119838495428265,2.3604411437511117,0.03588647870604267,-0.09692729061916694,-0.0,0.3572114600561518,0.6405171007903404,0.8551959092969895,1.0065268726705308,1.099788978005394,1.1402612123960079,1.1332225629367965,1.0839520167221783,0.9977285608465856,0.8798311824044363,0.7355388684901528,0.5701306061981432,0.3888853826228409,0.1970821848586862,1.0032922890501604e-13,-0.1970821848585006,-0.3888853826226839,-0.5701306061980137,-0.7355388684900618,-0.8798311824044014,-0.9977285608465956,-1.0839520167222223,-1.1332225629368617,-1.1402612123961002,-1.099788978005503,-1.0065268726706482,-0.8551959092971012,-0.6405171007904293,-0.3572114600562049,-0.0,0.6067529024560753,1.1092392714525645,1.5133332778886168,1.824909092663357,2.049840886675928,2.194002830825466,2.263269096011099,2.263513853131945,2.200611273087145,2.0804355267758186,1.908860785097087,1.6917612189500464,1.4350109992338425,1.1444842968476368,0.8260552826905501,0.48559812766169086,0.1289870026602045,-0.2379039214147555,-0.6092004736640566,-0.9790284831885676,-1.341513779089131,-1.6907821904666265,-2.0209595464219436,-2.326171676055998,-2.600544408469633,-2.8382035727637422,-3.0332749980391505,-3.179884513396705,-3.27215794793727,-3.304221130761711
185,4,-1.0660934796458335,2.2864938362222222,8.004349330726242,9.147947426050807,-1.119838495428265,2.3604411437511117,0.053745015782431516,-0.07394730752888945,-0.0,0.351326260337797,0.6299643288815663,0.8411062193308789,0.9899439453853142,1.0816695207444493,1.1214749591078603,1.1145522741751186,1.0660934796457902,0.981290589219455,0.8653356165956786,0.7234205754740306,0.560737479554067,0.38247834253536867,0.19383517811752293,9.867653665028932e-14,-0.1938351781173404,-0.38247834253521423,-0.5607374795539398,-0.7234205754739411,-0.8653356165956442,-0.981290589219465,-1.0660934796458337,-1.1145522741751828,-1.121474959107951,-1.0816695207445564,-0.9899439453854297,-0.8411062193309888,-0.6299643288816537,-0.3513262603378492,-0.0,0.6129128698091023,1.120500655899486,1.5286971658046178,1.8434362070579393,2.0706515871929114,2.2162771137429877,2.2862465942416126,2.2864938362222222,2.2229526472182752,2.1015568347632074,1.9282402063904573,1.7089365696334393,1.4495797320256154,1.1561035011004652,0.8344416843914264,0.49052808943192505,0.13029652375542364,-0.24031920510460666,-0.615385289614716,-0.9889679222414558,-1.355133295451351,-1.707947601710964,-2.0414770334868675,-2.3497877832456595,-2.626946043453867,-2.867018006578066,-3.0640698650847633,-3.212167811440488,-3.3053780381117885,-3.337766737565212
