day,phase,tiltx_11m,tiltx_19m,pcnn_pred_11m,pcnn_pred_19m,q_AB,q_BC,fe_q_AB,fe_q_BC,pcnn_slope_0.0m,pcnn_defl_0.0m,pcnn_slope_0.5m,pcnn_defl_0.5m,pcnn_slope_1.0m,pcnn_defl_1.0m,pcnn_slope_1.5m,pcnn_defl_1.5m,pcnn_slope_2.0m,pcnn_defl_2.0m,pcnn_slope_2.5m,pcnn_defl_2.5m,pcnn_slope_3.0m,pcnn_defl_3.0m,pcnn_slope_3.5m,pcnn_defl_3.5m,pcnn_slope_4.0m,pcnn_defl_4.0m,pcnn_slope_4.5m,pcnn_defl_4.5m,pcnn_slope_5.0m,pcnn_defl_5.0m,pcnn_slope_5.5m,pcnn_defl_5.5m,pcnn_slope_6.0m,pcnn_defl_6.0m,pcnn_slope_6.5m,pcnn_defl_6.5m,pcnn_slope_7.0m,pcnn_defl_7.0m,pcnn_slope_7.5m,pcnn_defl_7.5m,pcnn_slope_8.0m,pcnn_defl_8.0m,pcnn_slope_8.5m,pcnn_defl_8.5m,pcnn_slope_9.0m,pcnn_defl_9.0m,pcnn_slope_9.5m,pcnn_defl_9.5m,pcnn_slope_10.0m,pcnn_defl_10.0m,pcnn_slope_10.5m,pcnn_defl_10.5m,pcnn_slope_11.0m,pcnn_defl_11.0m,pcnn_slope_11.5m,pcnn_defl_11.5m,pcnn_slope_12.0m,pcnn_defl_12.0m,pcnn_slope_12.5m,pcnn_defl_12.5m,pcnn_slope_13.0m,pcnn_defl_13.0m,pcnn_slope_13.5m,pcnn_defl_13.5m,pcnn_slope_14.0m,pcnn_defl_14.0m,pcnn_slope_14.5m,pcnn_defl_14.5m,pcnn_slope_15.0m,pcnn_defl_15.0m,pcnn_slope_15.5m,pcnn_defl_15.5m,pcnn_slope_16.0m,pcnn_defl_16.0m,pcnn_slope_16.5m,pcnn_defl_16.5m,pcnn_slope_17.0m,pcnn_defl_17.0m,pcnn_slope_17.5m,pcnn_defl_17.5m,pcnn_slope_18.0m,pcnn_defl_18.0m,pcnn_slope_18.5m,pcnn_defl_18.5m,pcnn_slope_19.0m,pcnn_defl_19.0m,pcnn_slope_19.5m,pcnn_defl_19.5m,pcnn_slope_20.0m,pcnn_defl_20.0m,pcnn_slope_20.5m,pcnn_defl_20.5m,pcnn_slope_21.0m,pcnn_defl_21.0m,pcnn_slope_21.5m,pcnn_defl_21.5m,pcnn_slope_22.0m,pcnn_defl_22.0m,pcnn_slope_22.5m,pcnn_defl_22.5m,pcnn_slope_23.0m,pcnn_defl_23.0m,pcnn_slope_23.5m,pcnn_defl_23.5m,pcnn_slope_24.0m,pcnn_defl_24.0m,pcnn_slope_24.5m,pcnn_defl_24.5m,pcnn_slope_25.0m,pcnn_defl_25.0m,pcnn_slope_25.5m,pcnn_defl_25.5m,pcnn_slope_26.0m,pcnn_defl_26.0m,pcnn_slope_26.5m,pcnn_defl_26.5m,pcnn_slope_27.0m,pcnn_defl_27.0m,pcnn_slope_27.5m,pcnn_defl_27.5m,pcnn_slope_28.0m,pcnn_defl_28.0m,pcnn_slope_28.5m,pcnn_defl_28.5m,pcnn_slope_29.0m,pcnn_defl_29.0m,pcnn_slope_29.5m,pcnn_defl_29.5m,pcnn_slope_30.0m,pcnn_defl_30.0m
97,3,-0.8035373215486111,2.2609538369652777,-0.7694059117193881,2.332795203066705,4.986582471475605,5.005056873473644,6.033048268982834,9.04576540099452,-0.0,-0.0,-0.1732043668304031,-0.048660748372159,-0.23018083014990534,-0.1538391421695532,-0.19500904659229204,-0.26349064712992126,-0.09048889097620384,-0.33729825482460235,0.0620423831087778,-0.345986811228613,0.24288932453059925,-0.27054667550670447,0.43416978235818715,-0.10136953903755008,0.6199746402409403,0.162698732682159,0.7865118106203105,0.5153813516770196,0.9222307786194919,0.9440611405476007,1.017924411762561,1.430927779876262,1.0668053235271993,1.9541696983194812,1.0645547723932172,2.4891973466734503,1.00934286158165,3.00988378092318,0.901819640184268,3.4898080694366698,0.7450775527594145,3.903487051826914,0.544586500456125,4.227581406638243,0.3081035238968905,4.44206280694128,0.045559763450330436,4.531330114219782,-0.23107212926385387,4.485264024017053,-0.5079265803777714,4.300211263549932,-0.7694059117193881,3.9798912777823987,-0.9983495422871609,3.5362202507784963,-1.1762077938466085,2.9900492208934337,-1.2832167109986474,2.371814895378924,-1.2985705988176797,1.7221034954315733,-1.2005893533434246,1.0921295209174269,-0.9668780873092591,0.5441326813690283,-0.574477011594972,0.15169737494842445,-0.0,0.0,0.4692141232523151,0.11874008372707184,0.8995998725255433,0.4627342233796494,1.283415385719523,1.0105700333884708,1.6143966699892538,1.7373360291150495,1.8876963482907512,2.6153456115647793,2.0998147137109147,3.614828417082309,2.2485250722095493,4.70458568670404,2.332795203066705,5.852607263619284,2.3527065893694807,7.026648698443882,2.309372878497549,8.194767720530216,2.204858833626268,9.325820013890572,2.0421008391433184,10.389914817121378,1.8248298314769071,11.358831349929615,1.5574973466580855,12.206397459024771,1.2452052101907398,12.908832179710958,0.8936392455431094,13.445054134269624,0.5090072458917559,13.796957842715365,0.09798133992704211,13.949660114626512,-0.33235521378467286,13.891718731362815,-0.7745568490291956,13.615325624647486,-1.220860240062859,13.116476718261765,-1.663224734992288,12.395120531877026,-2.093368871311177,11.455287556492696,-2.502803197046286,10.305202305437353,-2.882859638114005,8.95737982851653,-3.224717661724443,7.428708353981599,-3.519427488385663,5.740519597152296,-3.7579306025277153,3.9186481486887232,-3.931077805121209,1.9934812320101625,-4.0296450419066305,0.0
98,3,-0.7866882776736112,2.2910118765486107,-0.8001382376381374,2.3297690065815,4.98935061598604,5.005205141772175,5.906543759163455,9.166023484127074,-0.0,-0.0,-0.16257431999846125,-0.04596855052221911,-0.21003680061084545,-0.1433957861096476,-0.16695488825526356,-0.24092246086183847,-0.056485072740504266,-0.29912824102843644,0.09981416943916584,-0.2897791712243542,0.28216036674120076,-0.19498370626875597,0.4727119210892026,-0.006262863003475398,0.6557160501091119,0.2764579816745581,0.8176364064451089,0.6459263143777707,0.9472575173851077,1.0886978297845629,1.0357638348972726,1.5863177250961462,1.0767919076285017,2.1165348463397375,1.0664549464916595,2.654535033419124,1.0033398174334467,3.1741798377897195,0.8884772239736733,3.6492369877329356,0.7252865074859908,4.054589527060797,0.5194970702708462,4.3674114154395545,0.2790488976466653,4.56829850352112,0.0139750104139432,4.642345127915581,-0.26373108480772345,4.580158050681973,-0.5402597592378948,4.3788010365890715,-0.8001382376381374,4.042664963131618,-1.0263890645500817,3.5842599427809563,-1.200691099273808,3.0249274607465897,-1.3035403006769652,2.395471958994299,-1.3144078328843278,1.7367126008662324,-1.211893324708669,1.0999571106986645,-0.9738714355974768,0.5474005869151372,-0.5776302069571786,0.15245302919811513,-0.0,0.0,0.4705801963387755,0.11913035526376343,0.9013317992394823,0.4639338504579574,1.2848228939305875,1.0125774546380122,1.6150513972278635,1.7398720377205543,1.8873839843928413,2.617972297489445,2.0984891192898423,3.6170446088618915,2.246265737540635,4.705900239427375,2.3297690065815,5.852592119246747,2.3491344496835254,7.024974030991788,2.3055015780489034,8.191221694460163,2.200938030244204,9.320315755345446,2.0383650749823583,10.382487151828746,1.8214851944888464,11.349625725632066,1.5547123336756137,12.195653269465625,1.2431052768663091,12.896862464157488,0.8923045001635906,13.432223360781647,0.5084727445949085,13.783659210948597,0.09823946341235094,13.936293547578469,-0.3313507834812488,13.878670474590923,-0.7728859841743011,13.602950142678141,-1.2186304329406736,13.105081375214539,-1.6605646944378165,12.384953368706801,-2.0904219147106686,11.446528330989553,-2.4997206493501283,10.297956842235934,-2.8797944007825986,8.95167763295992,-3.2218180712950213,7.424503373269474,-3.5168315469523344,5.7376939619556415,-3.7557606309445157,3.917018695381529,-3.9294355439703943,1.992808586937008,-4.028607204829673,0.0
99,3,-0.7791210971736111,2.3063230630069445,-0.7971496287389571,2.3265558593942988,4.989995154514699,5.0068415247222875,5.849728519855564,9.22728143572633,-0.0,-0.0,-0.15506255016265,-0.04392390256422838,-0.1986414161739954,-0.13648874814914008,-0.15455898348760447,-0.22796283413495783,-0.0452462375597013,-0.28018464890207145,0.10841965347804083,-0.26582638916464174,0.2872719651817631,-0.16757758995329264,0.4740021869765052,0.022747473053375742,0.6532958670344581,0.30517341165984846,0.8119535568560505,0.6725916712870448,0.9389940786715472,1.1118446402836535,1.0257376418845148,1.6048564506033327,1.065866738192157,2.129799857996935,1.055463238034874,2.6622876745095816,0.9930206770734246,3.1765765762846345,0.8794313387143593,3.64677075673118,0.717948381578526,4.048012858349572,0.5141239011677134,4.357649901749933,0.275724424333274,4.5563625292358605,0.012625886555325188,4.629246770415418,-0.26330938798360204,4.566838683620446,-0.5383708134667267,4.366073583896453,-0.7971496287389571,4.031173082665437,-1.0226976549411164,3.574454778054687,-1.1966914134692785,3.0170610893738625,-1.2995983798383572,2.3896053674319058,-1.3108423330783108,1.7327349823327354,-1.2089650257003979,1.0976125472395366,-0.9717817275332693,0.5463177442282326,-0.5765285683501233,0.15217335019548195,-0.0,0.0,0.46985826255871377,0.11894112784614391,0.9000721200044255,0.463242640373844,1.2831567140350726,1.0111504098574593,1.6130589994549813,1.737527988544421,1.8851016237361555,2.614558839915643,2.095919198028682,3.6124185323513176,2.2433887263914576,4.699913536078494,2.3265558593942988,5.845084123922037,2.345558508293739,7.015769678001185,2.301549205571495,8.18013543568939,2.196617434800283,9.307160360705883,2.0337129846091564,10.367086394732823,1.8165712138916001,11.331829830298837,1.549640953132957,12.175355948366022,1.2380156135349338,12.874018387754592,0.8873679341776122,13.406864963485296,0.5038886695741539,13.755911833677292,0.09422940665072523,13.906388036867428,-0.33455039821756194,13.846952490910978,-0.7750321551342475,13.569885568421332,-1.2194827120703646,13.071257349252852,-1.6598948804017954,12.35107460470274,-2.0880240772765317,11.413408497281901,-2.4954212805155653,10.266504889878481,-2.8734625150876982,8.922879054074594,-3.2133751051447788,7.399396453797635,-3.506260933421333,5.717341161268264,-3.7431169516878615,3.9024733406104897,-3.9148531830092494,1.9850771131999811,-4.012308449805836,0.0
100,3,-0.8002374461874999,2.3615420659305553,-0.802676535207326,2.3393501868418527,4.9927360803910075,5.005777047047278,6.008272434928427,9.448205073333304,-0.0,-0.0,-0.15310500254721726,-0.04340573307816972,-0.19534656361322275,-0.13463451673572574,-0.15041312576578814,-0.2242307874201045,-0.0406151204324727,-0.27424542780152167,0.11327477858155276,-0.25750666578859555,0.2921761693327645,-0.15681228934675448,0.4788473078580329,0.0359534856716691,0.6580204397146333,0.320773698621083,0.8165232030807699,0.690516628289003,0.9433833729723938,1.1320104234848507,1.0299144546821473,1.6271654156351367,1.0697799683175095,2.1541339826184447,1.0590346904496106,2.6884968564518283,0.9961416231611245,3.2044640234607775,0.8819640296077206,3.6760778906185463,0.7197324880831534,4.078406213165296,0.5149875490566677,4.388712412464424,0.27549920474816647,4.587591362449424,0.011164970747574261,4.660059477318455,-0.26611109266430133,4.596588968020877,-0.5425556490543525,4.394077413595455,-0.802676535207326,4.056745267943972,-1.0294230606664356,3.5969555375968083,-1.2043527280278483,3.035951561196342,-1.3078009675920477,2.404510535338301,-1.3190506170467333,1.7435121048533533,-1.2164981145588305,1.1044229146979783,-0.9778136941819477,0.5496994593392459,-0.5800932551947757,0.15311282752602726,-0.0,0.0,0.47273284789123166,0.11967035687680702,0.9055364740021293,0.4660697011620344,1.2908709971427264,1.0172872877616648,1.6226399906069406,1.7480053913605698,1.8961353975880013,2.6302076487773247,2.1079741265346006,3.633857700048163,2.256028192849717,4.727544437476367,2.3393501868418527,5.879091085280045,2.3580957229315738,7.056126192582219,2.313444372123387,8.226615412701339,2.2075204084261917,9.359353650445986,2.043314519034375,10.424417779471257,1.8246074452453385,11.393580660892452,1.5558963425339085,12.240687632910605,1.2423244788219454,12.941996992601897,0.889614733369844,13.476486260798819,0.5040072172915824,13.826126216178812,0.0922012118410295,13.976124813256284,-0.33869848714728507,13.915143169393787,-0.7812308211329325,13.635485826732973,-1.2276233941848689,13.133267474392724,-1.6698332084191947,12.408558262228064,-2.0995833920576916,11.465509757106197,-2.5083961361872387,10.31246349253422,-2.8876220792121483,8.962043948293163,-3.2284663917879137,7.431237673439613,-3.522011821197425,5.74146013781134,-3.7592389540709354,3.918611767475017,-3.931043951327707,1.9931244911776478,-4.028254000361172,0.0
101,3,-0.7839789233402779,2.298088691298611,-0.8091278366711353,2.353836214420426,4.992114430249757,5.006045128119945,5.886201623169976,9.194336846818604,-0.0,-0.0,-0.16594182128939686,-0.046874326724722436,-0.2152854652154049,-0.14651529024986393,-0.17272326097107601,-0.24684974835966444,-0.06158032589919534,-0.3078171082860151,0.09637951288059811,-0.30063697463937905,0.2811401853726989,-0.20698147989302582,0.4746079230214752,-0.0180571848609099,0.6607697469267289,0.2663964453025839,0.8258321070841222,0.6391829958526803,0.9583363708807253,1.0867887146777577,1.049248479291942,1.5905735080576262,1.0920208099137891,2.1279998819011903,1.0826250732342613,2.673885604771691,1.0195558856420428,3.20166548602074,0.9038054724585454,3.684647687608419,0.7388107216325337,4.09725040912132,0.5303745025970181,4.4162055729243805,0.2865637597752167,4.6217172469413015,0.017587367698809774,4.698563921860496,-0.26434291672876603,4.637135345699796,-0.5451648538213644,4.434396345838875,-0.8091278366711353,4.094771870657269,-1.0389611241723833,3.6309492963661762,-1.2160447395568685,3.0645958114640637,-1.3205798217013447,2.426990360901081,-1.331755529615669,1.7595711627936816,-1.2279099679209262,1.1144011703248071,-0.9866830032367656,0.5545550180827983,-0.5851592597354921,0.1544319528605526,-0.0,0.0,0.4765371413617815,0.12064711737772187,0.9125192293167144,0.4697694729049697,1.30041008876281,1.0251429671312602,1.634144016112271,1.7611455960167248,1.909060400135389,2.649476649146505,2.121831922254285,3.6598415345158455,2.2703881542923283,4.760599480185821,2.353836214420426,5.919372233704139,2.372379967363463,7.103612667435379,2.3272390709335142,8.2811328952116,2.2205689846179495,9.420592110130467,2.055382873065222,10.491944865222186,1.8354761624926086,11.466850941005982,1.5653543447735052,12.319048281612645,1.250164474693665,13.024690740589728,0.895630672120282,13.56265256614694,0.5079938233380793,13.914801681415073,0.09395557464964005,14.066243886455098,-0.33937337393166916,14.005540133338396,-0.784520737289802,13.724899011372376,-1.2336959948072244,13.220346533720427,-1.6788297833324441,12.491875245901815,-2.1116095283551286,11.543574586916273,-2.5235115309189498,10.383744330267291,-2.905829742120787,9.024992819493407,-3.249701464336613,7.484321594803616,-3.5461302198287754,5.783197887247927,-3.7860060242633624,3.9476163371373163,-3.9601232959144315,2.0081511762190103,-4.059196621842937,0.0
102,3,-0.7872482774444445,2.3079903605694443,-0.817057194726208,2.377301270058011,4.992376941920685,5.008222696849227,5.910748300206484,9.23395206400606,-0.0,-0.0,-0.1615476664279149,-0.04567692453060456,-0.2085546155349024,-0.14246372008098065,-0.16512262059064295,-0.23916557085584952,-0.05405955392684582,-0.2963227001124735,0.10330316214587394,-0.28551771911696433,0.287289701484166,-0.1885923940537301,0.48005168758976324,0.0032235021809820376,0.6657287634732096,0.2902666105931579,0.8305939283681266,0.6654710450430029,0.9631798874051887,1.1154675230425308,1.0543830136870227,1.6217402067717175,1.0975420273601497,2.161829312620806,1.0884891376160832,2.710566254977511,1.0255721460280072,3.2413271470676905,0.9096468400537836,3.7272899360004854,0.7440398746495612,4.142680330124327,0.5344832051303621,4.463991993136907,0.28902195283870463,4.6711672183806465,0.01789831694683653,4.7487254248514885,-0.26658524318647414,4.686828281520159,-0.5502198660125276,4.482272001455386,-0.817057194726208,4.139399274323592,-1.0495852071735956,3.6709253421506696,-1.2289088712173677,3.098674785666726,-1.3349317055988594,2.454227598743247,-1.3465346317875975,1.7794750168599982,-1.2417489093136362,1.1270872746794478,-0.9979204265128494,0.5608969540964478,-0.5918631408599253,0.1562028187844239,-0.0,0.0,0.4819927715381591,0.12202989957306656,0.9228996106968211,0.4751364558356522,1.3150482522898306,1.0367947857115067,1.6522696943808033,1.7810221760122036,1.9298337731050883,2.679113991465507,2.144376677307545,3.700345262086674,2.2938225643816557,4.8126344663298495,2.377301270058011,5.983167066598493,2.395063904533805,7.1789773010208195,2.348397908121833,8.367487577327543,2.2395429127046564,9.517005544647072,2.0716085299851303,10.59717953561844,1.8484949711568814,11.579413577126582,1.5748172006305505,12.437243569090091,1.255833142583093,13.146676535269972,0.8973762955915752,13.686495067697656,0.5057929684598734,14.038529227516593,0.08788422953325692,14.18789824050481,-0.34914743845882146,14.123224345797473,-0.7977468670195333,13.836821131323418,-1.2500504664477092,13.324858628409624,-1.6979262267093684,12.587507349185216,-2.133009689221782,11.629063341149074,-2.546736146738071,10.45805620987095,-2.9303693413386775,9.087341928628994,-3.2750269353476273,7.5341821172809915,-3.571703028392446,5.820311335421455,-3.811287987233828,3.9719937997345425,-3.9845858446380067,2.020070804594407,-4.082329510505879,0.0
103,3,-0.7897109397291666,2.3538988497222224,-0.8071896270150017,2.363055771298849,4.990284132889821,5.00748744462651,5.929238244650257,9.417625616292083,-0.0,-0.0,-0.1498747214052831,-0.042530649295832446,-0.19030178183090188,-0.1316399222127368,-0.144592567219292,-0.21848375244953458,-0.034732519913759446,-0.26554893383889133,0.11877741421607058,-0.24595040146484806,0.2970753082610862,-0.14265012512765027,0.483085847529196,0.05239964846921466,0.661658049020872,0.3391846042910306,0.8196901995748739,0.7106223511768474,0.9462392303289688,1.1536151043259422,1.032611960884279,1.6501526236959538,1.0724359516692632,2.1784557632651564,1.0617080924480207,2.714149949364112,0.9988195197239247,3.231457083555207,0.8845559830785765,3.704393791450289,0.7220733537840271,4.107963640670232,0.5168485687913208,4.419330947098703,0.27660690759060996,4.618964086515616,0.011227085310528653,4.691736825171945,-0.2673738105057876,4.627977062785602,-0.5453730318769658,4.424453518287775,-0.8071896270150017,4.085292245415078,-1.0356434405723125,3.6228163959502293,-1.212122270334406,3.058304300246854,-1.3167537235977416,2.4226626505546687,-1.3285783632569184,1.7570132941124257,-1.2257208907646466,1.1131938130780386,-0.9855563692090503,0.5541736345841113,-0.5848688288251004,0.15438883089301494,-0.0,0.0,0.47688950712224465,0.12071189986692313,0.9137285328746788,0.4702061287456621,1.3028523072448972,1.026479813813942,1.6380485817989359,1.7640627261434965,1.9145067674437153,2.6547312569374952,2.1287576776580677,3.6681945348009948,2.2786057744504893,4.772748461741686,2.363055771298849,5.935894385713589,2.3822353553158755,7.12492003348238,2.3373156597504585,8.307441177346563,2.2304309579070973,9.45190328578915,2.0645988706075684,10.528043099525615,1.8436421906398137,11.50731067353271,1.5721132373406805,12.36325292970694,1.2552214693149024,13.071860174750555,0.8987649086525116,13.611877357694816,0.5090657698039119,13.96508207743464,0.09291054311370747,14.116531510690388,-0.3425053416711898,14.05478052385673,-0.7896282523880251,13.772073267624435,-1.2405925596665415,13.264510540457144,-1.687262447805068,12.53219515500745,-2.1212695223561417,11.579357458796958,-2.5340464446253472,10.414463054609477,-2.916856849841754,9.050304643819436,-3.2608218215627653,7.504079783137868,-3.556943201734904,5.797456206925584,-3.7961240154389007,3.95662622734204,-3.969186283246255,2.0123515864015546,-4.066886483676951,0.0
104,3,-0.8155307566805555,2.4070487568402776,-0.8108220330873155,2.3740599574304246,4.986849032286396,5.006706381308407,6.123096324152799,9.630271086099595,-0.0,-0.0,-0.1572675028727648,-0.04450437803930492,-0.20222902925202066,-0.13855600464452916,-0.15853847044481825,-0.2319651811337488,-0.04856781488907268,-0.286055873063003,0.10676515300980742,-0.2729816351748998,0.28816631731441267,-0.17495595398660022,0.47812838329492346,0.016600711979138687,0.6610841262208653,0.30199314299059876,0.8235461424897659,0.6742569670033254,0.9542296353853951,1.1202300428882446,1.04415502722729,1.62168031963753,1.0867275818452637,2.1564793617011015,1.0777917379794373,2.6998094468253395,1.0156584795151626,3.225391145295089,0.9011047793143999,3.7067176271521225,0.7373449204802089,4.118281652449042,0.5299742882648181,4.436781298679061,0.2868870010835173,4.642290971297838,0.018169473739982095,4.719385111491444,-0.26402735401290917,4.6582032260809125,-0.5456338642061029,4.455446367840739,-0.8108220330873155,4.115296927775078,-1.0421762393638503,3.6502554921840633,-1.2208706328124703,3.0818904901126336,-1.3268491527607569,2.441498334327327,-1.3390044888550252,1.7706736688764249,-1.2353525979670512,1.1217911141811707,-0.9931998065658509,0.5584014931719236,-0.5893000099394907,0.15554688898873684,-0.0,0.0,0.4802634927066415,0.12157726421147656,0.9199159464137528,0.4734864339853769,1.3112485663982931,1.0334316204606762,1.6480424511394764,1.7756372561314366,1.9255095478278492,2.671578697497636,2.140224697891323,3.6906809865268526,2.2900509207003883,4.800981857170017,2.3740599574304246,5.9697561177595135,2.3924499285384786,7.164099510457312,2.346461760769008,8.351471027207857,2.238295825264589,9.500193436487328,2.071030007916412,10.57991244087287,1.8485402154514499,11.562015441335964,1.5754241129489286,12.420011333429684,1.256928695709225,13.129873109481597,0.8988821241778804,13.670345297985234,0.5076300969891936,14.023218446441744,0.08997690493160189,14.173572957477054,-0.3468688024472144,14.109994630822564,-0.7953435967310799,13.824764256077094,-1.2475743282582588,13.314023552829818,-1.6954188478780716,12.577919674649424,-2.130502619470438,11.620730389607326,-2.5442514772003757,10.450971929358241,-2.927920797948361,9.08149136728568,-3.2726213668533215,7.529545248789373,-3.5693422141730826,5.81686605748892,-3.8089706962705585,3.969717963158985,-3.9823100838420977,2.0189431630768477,-4.080094907692951,0.0
105,3,-0.861907965625,2.4466085235,-0.855764552334909,2.384001088239911,4.991946094981688,5.006939265327088,6.471301606769046,9.788544272695148,-0.0,-0.0,-0.14457493458590492,-0.04127279109848863,-0.17842733488769627,-0.1261278495721087,-0.12551493215531986,-0.20524695098890794,-0.008423009850820597,-0.24095476869165827,0.15180585924380788,-0.20648996654922108,0.3358375962551859,-0.08519214115259789,0.526204512457064,0.13039230022001383,0.7074518358423041,0.4394805125613036,0.8662694243726926,0.8340932871014768,0.9916053861664987,1.3001565901678682,1.0747586204612551,1.8186547589316522,1.1094477143274317,2.3668241530660232,1.0918541691491364,2.9193749089791234,1.0206385704886352,3.449727586462503,0.8969290306112101,3.931250980745201,0.7242819942052507,4.33848722669389,0.5086162700873152,4.648350560527185,0.25812189848768424,4.841286724328799,-0.016853850848601803,4.902380978110185,-0.30394046243357953,4.822403984316647,-0.5888947815825871,4.598786396748665,-0.855764552334909,4.236514754594344,-1.0870610130056921,3.7489431799003263,-1.263936644574601,3.1585173276557477,-1.3663642799207099,2.4974089675921145,-1.373314023439914,1.808061417376364,-1.2629247796279914,1.1436477388208857,-1.012667620480198,0.5684451044901716,-0.5994987077541497,0.15813000732255988,-0.0,0.0,0.4867811789871467,0.1232973620524755,0.9309144072602764,0.4796646424659335,1.324967695267756,1.0458568643463169,1.6629925195721498,1.79528636560789,1.940460469980918,2.6987490749132212,2.1541918324503695,3.7251170054598197,2.302278203285908,4.841993463355795,2.384001088239911,6.016328481409855,2.39974826157554,7.214992922581636,2.3509294577026805,8.40531053500502,2.2398927530132036,9.555547973359475,2.0698427778452744,10.635363425686345,1.8447616861033855,11.616215001247173,1.5693336091566021,12.471730447974055,1.2488731357115477,13.178040084403046,0.8892581933313093,13.714075059494826,0.49686756172056545,14.061833204323557,0.07852312328278963,14.206614822652513,-0.3585631476384346,14.137230793307173,-0.8068375400658933,13.846185336020396,-1.2584484561945797,13.329835733417465,-1.7052859562529787,12.588531213550718,-2.139017235416416,11.626733087456264,-2.5511182940266464,10.453118111175954,-2.932902076373561,9.08066690717172,-3.275543358853618,7.526739140725882,-3.570100667094664,5.813137006569443,-3.8075354951120053,3.9661584426246383,-3.9787290890340685,2.0166413537048484,-4.074497044522238,0.0
106,3,-0.9009476026736112,2.469780565972222,-0.8790347940714733,2.399000266052778,4.996694974563033,5.006024994946961,6.764415577211542,9.881252428270294,-0.0,-0.0,-0.14699856592281318,-0.04201374838137176,-0.18041286352512143,-0.12807455273439733,-0.12495201809071313,-0.2076218729389174,-0.003924179634624461,-0.24210759607726975,0.16095602319483143,-0.20424721711751842,0.34975317371356585,-0.07717627900754048,0.5444855395691827,0.14648340917472613,0.7292840554391321,0.46564109161501815,0.8905318098170363,0.8718291616585244,1.016980463686305,1.3503593717648825,1.0998406162437402,1.8815308498873753,1.1328438483510177,2.4418762963996943,1.112274984889601,3.0054318004753884,1.0369739838321386,3.545015200591795,0.9083077408744712,4.033497838275262,0.7301129521857256,4.445054914034505,0.5086119653802337,4.7563804260985805,0.25230423666762425,4.947853814353865,-0.028163426007245317,5.00464688700595,-0.3201442360310538,4.917761308145186,-0.6091525544031475,4.684988796029287,-0.8790347940714733,4.311788147706113,-1.11214616032116,3.81207519069174,-1.28952944935185,3.2089236974706696,-1.391092402881784,2.535177122784572,-1.3957804811071624,1.8339726868312725,-1.281742345201419,1.1591807912839946,-1.0264858092686762,0.575763993429703,-0.6070225070627938,0.1600607626576726,-0.0,0.0,0.49199630785961385,0.12465363507435491,0.9401398847974494,0.4846788707077931,1.3371188151652331,1.056257778598147,1.6771142032419428,1.8122925243917731,1.9557291943127728,2.72313444233736,2.1699116135965695,3.7572759388230947,2.317872205093428,4.882002536469374,2.399000266052778,6.064003315900494,2.41377826759114,7.269938859442032,2.363696837926194,8.4669665429231,2.251171270137768,9.623223656223397,2.079460508135072,10.708269361717605,1.8525893678680072,11.693486926876279,1.575274569576413,12.552447999787029,1.2528549935225706,13.261240942637876,0.8912264275625708,13.798765407587107,0.49678095050082977,14.146995441700842,0.07635099010435363,14.291213452554146,-0.3628419919794154,14.220217363128262,-0.813234305674261,13.926503242697672,-1.2669624995571855,13.406425627655503,-1.7159017010242203,12.66033765000968,-2.1517000691751282,11.69271297804643,-2.565809617981218,10.51225144896677,-2.9495136766537393,9.1319701418571,-3.293951256463949,7.569281505051012,-3.59013858999104,5.84606001792638,-3.8289881011440343,3.9886987359435673,-4.001325053410784,2.0281569411655496,-4.09790211056604,0.0
